snapshot_date,file_path,linus_lines,total_lines
30-11-2025,drivers/scsi/qla2xxx/Makefile,2,8
30-11-2025,drivers/scsi/qla2xxx/qla_dbg.c,183,2747
30-11-2025,drivers/scsi/qla2xxx/qla_dbg.h,10,428
30-11-2025,drivers/scsi/qla2xxx/qla_def.h,1509,5575
30-11-2025,drivers/scsi/qla2xxx/qla_devtbl.h,4,100
30-11-2025,drivers/scsi/qla2xxx/qla_gbl.h,126,1020
30-11-2025,drivers/scsi/qla2xxx/qla_gs.c,599,3889
30-11-2025,drivers/scsi/qla2xxx/qla_init.c,1347,10085
30-11-2025,drivers/scsi/qla2xxx/qla_inline.h,29,641
30-11-2025,drivers/scsi/qla2xxx/qla_iocb.c,254,4491
30-11-2025,drivers/scsi/qla2xxx/qla_isr.c,421,4814
30-11-2025,drivers/scsi/qla2xxx/qla_mbx.c,1165,7157
30-11-2025,drivers/scsi/qla2xxx/qla_os.c,513,8355
30-11-2025,drivers/scsi/qla2xxx/qla_settings.h,6,11
30-11-2025,drivers/scsi/qla2xxx/qla_sup.c,106,3682
30-11-2025,drivers/scsi/qla2xxx/qla_version.h,3,14
30-11-2025,drivers/scsi/qlogicfas.c,216,229
30-11-2025,drivers/scsi/qlogicfas408.c,521,644
30-11-2025,drivers/scsi/qlogicfas408.h,103,119
30-11-2025,drivers/scsi/qlogicpti.c,1108,1475
30-11-2025,drivers/scsi/qlogicpti.h,500,507
30-11-2025,drivers/scsi/script_asm.pl,970,971
30-11-2025,drivers/scsi/scsi.c,395,1070
30-11-2025,drivers/scsi/scsi_debug.c,538,9614
30-11-2025,drivers/scsi/scsi_devinfo.c,378,855
30-11-2025,drivers/scsi/scsi_error.c,893,2598
30-11-2025,drivers/scsi/scsi_ioctl.c,161,985
30-11-2025,drivers/scsi/scsi_lib.c,459,3456
30-11-2025,drivers/scsi/scsi_logging.h,73,85
30-11-2025,drivers/scsi/scsi_priv.h,89,205
30-11-2025,drivers/scsi/scsi_proc.c,210,576
30-11-2025,drivers/scsi/scsi_scan.c,830,2094
30-11-2025,drivers/scsi/scsi_sysctl.c,30,38
30-11-2025,drivers/scsi/scsi_sysfs.c,469,1700
30-11-2025,drivers/scsi/scsi_transport_fc.c,1165,4366
30-11-2025,drivers/scsi/scsi_transport_iscsi.c,80,5040
30-11-2025,drivers/scsi/scsi_transport_spi.c,751,1642
30-11-2025,drivers/scsi/scsi_transport_srp.c,1,900
30-11-2025,drivers/scsi/scsicam.c,146,257
30-11-2025,drivers/scsi/sd.c,612,4436
30-11-2025,drivers/scsi/sd.h,6,278
30-11-2025,drivers/scsi/sg.c,1095,2631
30-11-2025,drivers/scsi/sgiwd93.c,163,331
30-11-2025,drivers/scsi/sim710.c,210,240
30-11-2025,drivers/scsi/sr.c,482,1019
30-11-2025,drivers/scsi/sr.h,59,78
30-11-2025,drivers/scsi/sr_ioctl.c,387,600
30-11-2025,drivers/scsi/sr_vendor.c,292,340
30-11-2025,drivers/scsi/st.c,3266,5011
30-11-2025,drivers/scsi/st.h,188,252
30-11-2025,drivers/scsi/st_options.h,99,105
30-11-2025,drivers/scsi/stex.c,9,2028
30-11-2025,drivers/scsi/sun3_scsi.c,238,676
30-11-2025,drivers/scsi/sun3_scsi_vme.c,2,3
30-11-2025,drivers/scsi/sun3x_esp.c,66,279
30-11-2025,drivers/scsi/sym53c8xx_2/Makefile,4,5
30-11-2025,drivers/scsi/sym53c8xx_2/sym53c8xx.h,201,202
30-11-2025,drivers/scsi/sym53c8xx_2/sym_defs.h,777,779
30-11-2025,drivers/scsi/sym53c8xx_2/sym_fw.c,521,537
30-11-2025,drivers/scsi/sym53c8xx_2/sym_fw.h,190,192
30-11-2025,drivers/scsi/sym53c8xx_2/sym_fw1.h,1773,1777
30-11-2025,drivers/scsi/sym53c8xx_2/sym_fw2.h,1857,1862
30-11-2025,drivers/scsi/sym53c8xx_2/sym_glue.c,1429,2111
30-11-2025,drivers/scsi/sym53c8xx_2/sym_glue.h,241,257
30-11-2025,drivers/scsi/sym53c8xx_2/sym_hipd.c,5475,5839
30-11-2025,drivers/scsi/sym53c8xx_2/sym_hipd.h,1166,1213
30-11-2025,drivers/scsi/sym53c8xx_2/sym_malloc.c,362,365
30-11-2025,drivers/scsi/sym53c8xx_2/sym_misc.h,166,177
30-11-2025,drivers/scsi/sym53c8xx_2/sym_nvram.c,738,767
30-11-2025,drivers/scsi/sym53c8xx_2/sym_nvram.h,198,201
30-11-2025,drivers/scsi/virtio_scsi.c,1,1101
30-11-2025,drivers/scsi/wd33c93.c,1712,2145
30-11-2025,drivers/scsi/wd33c93.h,327,341
30-11-2025,drivers/scsi/zalon.c,189,205
30-11-2025,drivers/sh/Makefile,3,11
30-11-2025,drivers/slimbus/qcom-ngd-ctrl.c,2,1765
30-11-2025,drivers/soc/apple/mailbox.c,3,456
30-11-2025,drivers/soc/aspeed/Kconfig,3,57
30-11-2025,drivers/soc/pxa/ssp.c,34,223
30-11-2025,drivers/soundwire/amd_manager.c,1,1385
30-11-2025,drivers/soundwire/intel.c,1,1114
30-11-2025,drivers/soundwire/qcom.c,1,1789
30-11-2025,drivers/spi/spi-tegra20-slink.c,2,1224
30-11-2025,drivers/spi/spi.c,1,4969
30-11-2025,drivers/spmi/spmi-mtk-pmif.c,1,554
30-11-2025,drivers/spmi/spmi-pmic-arb.c,1,1894
30-11-2025,drivers/staging/greybus/gpio.c,1,626
30-11-2025,drivers/staging/media/av7110/av7110.c,1877,2895
30-11-2025,drivers/staging/media/av7110/av7110.h,215,311
30-11-2025,drivers/staging/media/av7110/av7110_av.c,1130,1689
30-11-2025,drivers/staging/media/av7110/av7110_av.h,12,31
30-11-2025,drivers/staging/media/av7110/av7110_ca.c,306,386
30-11-2025,drivers/staging/media/av7110/av7110_ca.h,8,15
30-11-2025,drivers/staging/media/av7110/av7110_hw.c,771,1191
30-11-2025,drivers/staging/media/av7110/av7110_hw.h,422,483
30-11-2025,drivers/staging/media/av7110/av7110_ipack.c,256,394
30-11-2025,drivers/staging/media/av7110/av7110_ipack.h,6,13
30-11-2025,drivers/staging/media/av7110/av7110_ir.c,25,157
30-11-2025,drivers/staging/media/av7110/av7110_v4l.c,446,958
30-11-2025,drivers/staging/media/av7110/dvb_filter.c,55,115
30-11-2025,drivers/staging/media/av7110/dvb_filter.h,177,238
30-11-2025,drivers/staging/media/av7110/sp8870.c,458,625
30-11-2025,drivers/staging/media/av7110/sp8870.h,16,33
30-11-2025,drivers/staging/media/imx/imx-media-of.c,1,71
30-11-2025,drivers/staging/most/video/video.c,2,586
30-11-2025,drivers/staging/nvec/nvec.c,2,968
30-11-2025,drivers/staging/rtl8723bs/os_dep/ioctl_cfg80211.c,9,2808
30-11-2025,drivers/target/target_core_iblock.c,2,1213
30-11-2025,drivers/tc/Makefile,6,8
30-11-2025,drivers/tc/tc.c,39,208
30-11-2025,drivers/tee/optee/smc_abi.c,1,1973
30-11-2025,drivers/thermal/cpufreq_cooling.c,1,696
30-11-2025,drivers/thermal/intel/int340x_thermal/processor_thermal_mbox.c,1,159
30-11-2025,drivers/thermal/intel/intel_pch_thermal.c,1,408
30-11-2025,drivers/thunderbolt/test.c,81,2903
30-11-2025,drivers/tty/amiserial.c,1146,1665
30-11-2025,drivers/tty/goldfish.c,1,474
30-11-2025,drivers/tty/hvc/hvc_console.c,305,1066
30-11-2025,drivers/tty/hvc/hvc_opal.c,1,417
30-11-2025,drivers/tty/hvc/hvc_riscv_sbi.c,2,83
30-11-2025,drivers/tty/hvc/hvcs.c,1125,1546
30-11-2025,drivers/tty/hvc/hvsi.c,1019,1224
30-11-2025,drivers/tty/moxa.c,676,2160
30-11-2025,drivers/tty/mxser.c,300,1881
30-11-2025,drivers/tty/n_gsm.c,2,4679
30-11-2025,drivers/tty/n_hdlc.c,431,829
30-11-2025,drivers/tty/n_tty.c,442,2548
30-11-2025,drivers/tty/pty.c,257,947
30-11-2025,drivers/tty/serial/21285.c,427,518
30-11-2025,drivers/tty/serial/8250/8250.h,34,455
30-11-2025,drivers/tty/serial/8250/8250_acorn.c,118,138
30-11-2025,drivers/tty/serial/8250/8250_core.c,222,890
30-11-2025,drivers/tty/serial/8250/8250_early.c,58,211
30-11-2025,drivers/tty/serial/8250/8250_hp300.c,260,324
30-11-2025,drivers/tty/serial/8250/8250_ioc3.c,1,97
30-11-2025,drivers/tty/serial/8250/8250_parisc.c,87,131
30-11-2025,drivers/tty/serial/8250/8250_pci.c,1704,6223
30-11-2025,drivers/tty/serial/8250/8250_pnp.c,382,537
30-11-2025,drivers/tty/serial/8250/Kconfig,1,592
30-11-2025,drivers/tty/serial/8250/serial_cs.c,182,868
30-11-2025,drivers/tty/serial/Kconfig,345,1625
30-11-2025,drivers/tty/serial/Makefile,4,102
30-11-2025,drivers/tty/serial/amba-pl010.c,503,804
30-11-2025,drivers/tty/serial/amba-pl011.c,381,3124
30-11-2025,drivers/tty/serial/apbuart.c,2,662
30-11-2025,drivers/tty/serial/clps711x.c,161,561
30-11-2025,drivers/tty/serial/cpm_uart.c,641,1604
30-11-2025,drivers/tty/serial/cpm_uart.h,38,114
30-11-2025,drivers/tty/serial/dz.c,431,946
30-11-2025,drivers/tty/serial/dz.h,102,130
30-11-2025,drivers/tty/serial/icom.c,1254,1862
30-11-2025,drivers/tty/serial/imx.c,309,2859
30-11-2025,drivers/tty/serial/ip22zilog.c,852,1153
30-11-2025,drivers/tty/serial/ip22zilog.h,281,282
30-11-2025,drivers/tty/serial/jsm/Makefile,7,9
30-11-2025,drivers/tty/serial/jsm/jsm.h,334,433
30-11-2025,drivers/tty/serial/jsm/jsm_driver.c,110,383
30-11-2025,drivers/tty/serial/jsm/jsm_neo.c,1174,1335
30-11-2025,drivers/tty/serial/jsm/jsm_tty.c,628,829
30-11-2025,drivers/tty/serial/mpc52xx_uart.c,362,1918
30-11-2025,drivers/tty/serial/mux.c,407,583
30-11-2025,drivers/tty/serial/omap-serial.c,1,1837
30-11-2025,drivers/tty/serial/pmac_zilog.c,1465,1973
30-11-2025,drivers/tty/serial/pmac_zilog.h,355,373
30-11-2025,drivers/tty/serial/pxa.c,597,903
30-11-2025,drivers/tty/serial/sa1100.c,739,921
30-11-2025,drivers/tty/serial/serial_core.c,855,3605
30-11-2025,drivers/tty/serial/serial_txx9.c,742,1268
30-11-2025,drivers/tty/serial/sh-sci.c,303,3936
30-11-2025,drivers/tty/serial/sh-sci.h,1,178
30-11-2025,drivers/tty/serial/suncore.c,151,244
30-11-2025,drivers/tty/serial/sunsab.c,762,1160
30-11-2025,drivers/tty/serial/sunsab.h,321,323
30-11-2025,drivers/tty/serial/sunsu.c,1100,1584
30-11-2025,drivers/tty/serial/sunzilog.c,1062,1646
30-11-2025,drivers/tty/serial/sunzilog.h,271,290
30-11-2025,drivers/tty/synclink_gt.c,1,5038
30-11-2025,drivers/tty/sysrq.c,193,1259
30-11-2025,drivers/tty/tty_buffer.c,6,627
30-11-2025,drivers/tty/tty_io.c,848,3652
30-11-2025,drivers/tty/tty_ioctl.c,196,985
30-11-2025,drivers/tty/tty_ldisc.c,47,824
30-11-2025,drivers/tty/vt/conmakehash.c,273,287
30-11-2025,drivers/tty/vt/consolemap.c,377,900
30-11-2025,drivers/tty/vt/cp437.uni,285,292
30-11-2025,drivers/tty/vt/defkeymap.c_shipped,217,375
30-11-2025,drivers/tty/vt/defkeymap.map,357,358
30-11-2025,drivers/tty/vt/keyboard.c,675,2283
30-11-2025,drivers/tty/vt/selection.c,119,458
30-11-2025,drivers/tty/vt/vc_screen.c,190,806
30-11-2025,drivers/tty/vt/vt.c,1567,5039
30-11-2025,drivers/tty/vt/vt_ioctl.c,383,1315
30-11-2025,drivers/ufs/core/ufshcd.c,1,11110
30-11-2025,drivers/ufs/host/ti-j721e-ufs.c,1,96
30-11-2025,drivers/uio/uio.c,18,1149
30-11-2025,drivers/uio/uio_dmem_genirq.c,2,320
30-11-2025,drivers/uio/uio_fsl_elbc_gpcm.c,1,462
30-11-2025,drivers/usb/Kconfig,56,162
30-11-2025,drivers/usb/Makefile,28,70
30-11-2025,drivers/usb/atm/Kconfig,15,68
30-11-2025,drivers/usb/atm/Makefile,3,9
30-11-2025,drivers/usb/atm/speedtch.c,237,948
30-11-2025,drivers/usb/atm/usbatm.c,1,1329
30-11-2025,drivers/usb/class/Kconfig,25,49
30-11-2025,drivers/usb/class/Makefile,7,10
30-11-2025,drivers/usb/class/cdc-acm.c,373,2129
30-11-2025,drivers/usb/class/cdc-acm.h,39,115
30-11-2025,drivers/usb/class/cdc-wdm.c,4,1378
30-11-2025,drivers/usb/class/usblp.c,624,1487
30-11-2025,drivers/usb/class/usbtmc.c,1,2612
30-11-2025,drivers/usb/core/Kconfig,20,145
30-11-2025,drivers/usb/core/Makefile,5,22
30-11-2025,drivers/usb/core/buffer.c,90,215
30-11-2025,drivers/usb/core/config.c,425,1146
30-11-2025,drivers/usb/core/devices.c,370,545
30-11-2025,drivers/usb/core/devio.c,874,2931
30-11-2025,drivers/usb/core/file.c,111,193
30-11-2025,drivers/usb/core/hcd-pci.c,101,652
30-11-2025,drivers/usb/core/hcd.c,785,3200
30-11-2025,drivers/usb/core/hub.c,1179,6566
30-11-2025,drivers/usb/core/message.c,850,2463
30-11-2025,drivers/usb/core/otg_productlist.h,84,102
30-11-2025,drivers/usb/core/sysfs.c,175,1367
30-11-2025,drivers/usb/core/urb.c,313,1022
30-11-2025,drivers/usb/core/usb.c,388,1291
30-11-2025,drivers/usb/core/usb.h,14,217
30-11-2025,drivers/usb/gadget/Kconfig,51,511
30-11-2025,drivers/usb/gadget/Makefile,4,12
30-11-2025,drivers/usb/gadget/config.c,46,213
30-11-2025,drivers/usb/gadget/epautoconf.c,55,214
30-11-2025,drivers/usb/gadget/function/f_fs.c,4,4330
30-11-2025,drivers/usb/gadget/function/f_hid.c,1,1690
30-11-2025,drivers/usb/gadget/function/f_printer.c,2,1563
30-11-2025,drivers/usb/gadget/function/ndis.h,35,47
30-11-2025,drivers/usb/gadget/function/rndis.c,413,1189
30-11-2025,drivers/usb/gadget/function/rndis.h,148,202
30-11-2025,drivers/usb/gadget/legacy/ether.c,109,484
30-11-2025,drivers/usb/gadget/legacy/inode.c,1464,2145
30-11-2025,drivers/usb/gadget/legacy/serial.c,48,325
30-11-2025,drivers/usb/gadget/legacy/zero.c,78,429
30-11-2025,drivers/usb/gadget/udc/atmel_usba_udc.c,1,2459
30-11-2025,drivers/usb/gadget/udc/dummy_hcd.c,859,2925
30-11-2025,drivers/usb/gadget/udc/goku_udc.c,1551,1860
30-11-2025,drivers/usb/gadget/udc/goku_udc.h,278,289
30-11-2025,drivers/usb/gadget/udc/net2280.c,1591,3884
30-11-2025,drivers/usb/gadget/udc/net2280.h,192,390
30-11-2025,drivers/usb/gadget/udc/omap_udc.c,2110,2996
30-11-2025,drivers/usb/gadget/udc/omap_udc.h,165,207
30-11-2025,drivers/usb/gadget/udc/pxa25x_udc.c,1567,2489
30-11-2025,drivers/usb/gadget/udc/pxa25x_udc.h,200,243
30-11-2025,drivers/usb/gadget/udc/pxa27x_udc.c,1,2555
30-11-2025,drivers/usb/gadget/udc/udc-xilinx.c,2,2266
30-11-2025,drivers/usb/gadget/usbstring.c,56,91
30-11-2025,drivers/usb/host/Kconfig,72,740
30-11-2025,drivers/usb/host/Makefile,7,91
30-11-2025,drivers/usb/host/ehci-dbg.c,322,1081
30-11-2025,drivers/usb/host/ehci-hcd.c,387,1409
30-11-2025,drivers/usb/host/ehci-hub.c,330,1222
30-11-2025,drivers/usb/host/ehci-mem.c,148,224
30-11-2025,drivers/usb/host/ehci-q.c,619,1526
30-11-2025,drivers/usb/host/ehci-sched.c,950,2491
30-11-2025,drivers/usb/host/ehci.h,322,913
30-11-2025,drivers/usb/host/isp1362-hcd.c,1,2769
30-11-2025,drivers/usb/host/ohci-dbg.c,572,785
30-11-2025,drivers/usb/host/ohci-hcd.c,551,1358
30-11-2025,drivers/usb/host/ohci-hub.c,430,803
30-11-2025,drivers/usb/host/ohci-mem.c,117,163
30-11-2025,drivers/usb/host/ohci-omap.c,163,428
30-11-2025,drivers/usb/host/ohci-pci.c,45,358
30-11-2025,drivers/usb/host/ohci-pxa27x.c,122,607
30-11-2025,drivers/usb/host/ohci-q.c,892,1235
30-11-2025,drivers/usb/host/ohci-sa1111.c,91,291
30-11-2025,drivers/usb/host/ohci.h,497,743
30-11-2025,drivers/usb/host/pci-quirks.c,15,1306
30-11-2025,drivers/usb/host/sl811-hcd.c,1488,1798
30-11-2025,drivers/usb/host/sl811.h,247,249
30-11-2025,drivers/usb/host/uhci-debug.c,246,637
30-11-2025,drivers/usb/host/uhci-hcd.c,263,941
30-11-2025,drivers/usb/host/uhci-hcd.h,222,721
30-11-2025,drivers/usb/host/uhci-hub.c,240,421
30-11-2025,drivers/usb/host/uhci-q.c,412,1793
30-11-2025,drivers/usb/host/xhci.h,1,2595
30-11-2025,drivers/usb/image/Kconfig,24,29
30-11-2025,drivers/usb/image/Makefile,6,7
30-11-2025,drivers/usb/image/mdc800.c,930,1076
30-11-2025,drivers/usb/image/microtek.c,698,804
30-11-2025,drivers/usb/image/microtek.h,47,55
30-11-2025,drivers/usb/isp1760/isp1760-hcd.c,3,2624
30-11-2025,drivers/usb/misc/Kconfig,84,361
30-11-2025,drivers/usb/misc/Makefile,4,37
30-11-2025,drivers/usb/misc/cytherm.c,302,357
30-11-2025,drivers/usb/misc/emi26.c,157,259
30-11-2025,drivers/usb/misc/emi62.c,167,272
30-11-2025,drivers/usb/misc/ezusb.c,22,152
30-11-2025,drivers/usb/misc/idmouse.c,233,407
30-11-2025,drivers/usb/misc/iowarrior.c,4,947
30-11-2025,drivers/usb/misc/ldusb.c,4,796
30-11-2025,drivers/usb/misc/legousbtower.c,602,879
30-11-2025,drivers/usb/misc/sisusbvga/Kconfig,6,14
30-11-2025,drivers/usb/misc/sisusbvga/Makefile,4,6
30-11-2025,drivers/usb/misc/sisusbvga/sisusb.h,193,278
30-11-2025,drivers/usb/misc/sisusbvga/sisusbvga.c,2120,2969
30-11-2025,drivers/usb/misc/usblcd.c,235,450
30-11-2025,drivers/usb/misc/usbtest.c,1463,3079
30-11-2025,drivers/usb/misc/uss720.c,511,834
30-11-2025,drivers/usb/mon/Kconfig,8,13
30-11-2025,drivers/usb/mon/Makefile,4,8
30-11-2025,drivers/usb/mon/mon_bin.c,2,1421
30-11-2025,drivers/usb/mon/mon_main.c,225,423
30-11-2025,drivers/usb/mon/mon_stat.c,54,70
30-11-2025,drivers/usb/mon/mon_text.c,284,753
30-11-2025,drivers/usb/mon/usb_mon.h,46,76
30-11-2025,drivers/usb/musb/musb_debugfs.c,1,341
30-11-2025,drivers/usb/serial/Kconfig,267,656
30-11-2025,drivers/usb/serial/Makefile,33,65
30-11-2025,drivers/usb/serial/Makefile-keyspan_pda_fw,16,17
30-11-2025,drivers/usb/serial/belkin_sa.c,277,484
30-11-2025,drivers/usb/serial/belkin_sa.h,110,120
30-11-2025,drivers/usb/serial/bus.c,56,171
30-11-2025,drivers/usb/serial/console.c,131,304
30-11-2025,drivers/usb/serial/cp210x.c,96,2201
30-11-2025,drivers/usb/serial/cyberjack.c,245,422
30-11-2025,drivers/usb/serial/cypress_m8.c,455,1206
30-11-2025,drivers/usb/serial/cypress_m8.h,26,82
30-11-2025,drivers/usb/serial/digi_acceleport.c,821,1533
30-11-2025,drivers/usb/serial/empeg.c,79,125
30-11-2025,drivers/usb/serial/ezusb_convert.pl,50,51
30-11-2025,drivers/usb/serial/ftdi_sio.c,405,2940
30-11-2025,drivers/usb/serial/ftdi_sio.h,422,579
30-11-2025,drivers/usb/serial/garmin_gps.c,956,1445
30-11-2025,drivers/usb/serial/generic.c,85,657
30-11-2025,drivers/usb/serial/io_16654.h,191,192
30-11-2025,drivers/usb/serial/io_edgeport.c,1403,3128
30-11-2025,drivers/usb/serial/io_edgeport.h,54,61
30-11-2025,drivers/usb/serial/io_ionsp.h,402,451
30-11-2025,drivers/usb/serial/io_ti.c,1252,2761
30-11-2025,drivers/usb/serial/io_ti.h,111,181
30-11-2025,drivers/usb/serial/io_usbvend.h,625,681
30-11-2025,drivers/usb/serial/ipaq.c,388,607
30-11-2025,drivers/usb/serial/ipw.c,149,312
30-11-2025,drivers/usb/serial/ir-usb.c,143,487
30-11-2025,drivers/usb/serial/keyspan.c,1272,3103
30-11-2025,drivers/usb/serial/keyspan_pda.c,265,722
30-11-2025,drivers/usb/serial/keyspan_usa26msg.h,259,261
30-11-2025,drivers/usb/serial/keyspan_usa28msg.h,201,202
30-11-2025,drivers/usb/serial/keyspan_usa49msg.h,282,283
30-11-2025,drivers/usb/serial/keyspan_usa90msg.h,197,199
30-11-2025,drivers/usb/serial/kl5kusb105.c,208,514
30-11-2025,drivers/usb/serial/kl5kusb105.h,42,66
30-11-2025,drivers/usb/serial/kobil_sct.c,240,571
30-11-2025,drivers/usb/serial/kobil_sct.h,31,78
30-11-2025,drivers/usb/serial/mct_u232.c,372,776
30-11-2025,drivers/usb/serial/mct_u232.h,322,463
30-11-2025,drivers/usb/serial/omninet.c,63,178
30-11-2025,drivers/usb/serial/pl2303.c,213,1310
30-11-2025,drivers/usb/serial/pl2303.h,47,177
30-11-2025,drivers/usb/serial/safe_serial.c,129,300
30-11-2025,drivers/usb/serial/ti_usb_3410_5052.c,755,1661
30-11-2025,drivers/usb/serial/usb-serial.c,328,1553
30-11-2025,drivers/usb/serial/visor.c,314,577
30-11-2025,drivers/usb/serial/visor.h,140,157
30-11-2025,drivers/usb/serial/whiteheat.c,496,807
30-11-2025,drivers/usb/serial/whiteheat.h,246,298
30-11-2025,drivers/usb/storage/Kconfig,80,199
30-11-2025,drivers/usb/storage/Makefile,10,47
30-11-2025,drivers/usb/storage/datafab.c,597,757
30-11-2025,drivers/usb/storage/debug.c,138,174
30-11-2025,drivers/usb/storage/debug.h,34,51
30-11-2025,drivers/usb/storage/freecom.c,374,577
30-11-2025,drivers/usb/storage/initializers.c,57,94
30-11-2025,drivers/usb/storage/initializers.h,25,39
30-11-2025,drivers/usb/storage/isd200.c,1155,1586
30-11-2025,drivers/usb/storage/jumpshot.c,523,683
30-11-2025,drivers/usb/storage/protocol.c,117,181
30-11-2025,drivers/usb/storage/protocol.h,37,42
30-11-2025,drivers/usb/storage/scsiglue.c,264,699
30-11-2025,drivers/usb/storage/scsiglue.h,28,34
30-11-2025,drivers/usb/storage/sddr09.c,1354,1790
30-11-2025,drivers/usb/storage/sddr55.c,820,1021
30-11-2025,drivers/usb/storage/shuttle_usbat.c,1326,1872
30-11-2025,drivers/usb/storage/transport.c,804,1462
30-11-2025,drivers/usb/storage/transport.h,82,88
30-11-2025,drivers/usb/storage/unusual_devs.h,472,2513
30-11-2025,drivers/usb/storage/unusual_freecom.h,4,14
30-11-2025,drivers/usb/storage/unusual_jumpshot.h,4,15
30-11-2025,drivers/usb/storage/usb.c,384,1258
30-11-2025,drivers/usb/storage/usb.h,121,210
30-11-2025,drivers/usb/typec/ucsi/ucsi_acpi.c,3,277
30-11-2025,drivers/usb/usb-skeleton.c,213,645
30-11-2025,drivers/vdpa/vdpa_user/vduse_dev.c,1,2226
30-11-2025,drivers/vfio/Kconfig,1,100
30-11-2025,drivers/vfio/group.c,1,951
30-11-2025,drivers/vfio/pci/vfio_pci_core.c,5,2579
30-11-2025,drivers/vfio/platform/vfio_platform.c,1,127
30-11-2025,drivers/vfio/virqfd.c,3,226
30-11-2025,drivers/vhost/net.c,2,1895
30-11-2025,drivers/vhost/vhost.c,8,3342
30-11-2025,drivers/video/Kconfig,13,92
30-11-2025,drivers/video/Makefile,1,23
30-11-2025,drivers/video/backlight/Kconfig,14,499
30-11-2025,drivers/video/backlight/Makefile,2,62
30-11-2025,drivers/video/backlight/aat2870_bl.c,1,206
30-11-2025,drivers/video/backlight/adp5520_bl.c,1,385
30-11-2025,drivers/video/backlight/backlight.c,90,690
30-11-2025,drivers/video/backlight/da9052_bl.c,1,179
30-11-2025,drivers/video/backlight/hp680_bl.c,1,168
30-11-2025,drivers/video/backlight/lcd.c,111,347
30-11-2025,drivers/video/backlight/led_bl.c,1,260
30-11-2025,drivers/video/backlight/lm3533_bl.c,1,398
30-11-2025,drivers/video/backlight/lp8788_bl.c,1,190
30-11-2025,drivers/video/backlight/mt6370-backlight.c,1,349
30-11-2025,drivers/video/backlight/pwm_bl.c,1,708
30-11-2025,drivers/video/backlight/qcom-wled.c,1,1756
30-11-2025,drivers/video/backlight/rt4831-backlight.c,1,234
30-11-2025,drivers/video/backlight/sky81452-backlight.c,1,347
30-11-2025,drivers/video/console/Kconfig,46,153
30-11-2025,drivers/video/console/Makefile,7,10
30-11-2025,drivers/video/console/dummycon.c,45,159
30-11-2025,drivers/video/console/mdacon.c,473,566
30-11-2025,drivers/video/console/newport_con.c,603,748
30-11-2025,drivers/video/console/sticon.c,173,395
30-11-2025,drivers/video/console/vgacon.c,743,1226
30-11-2025,drivers/video/fbdev/68328fb.c,452,482
30-11-2025,drivers/video/fbdev/Kconfig,3,1827
30-11-2025,drivers/video/fbdev/acornfb.c,1060,1102
30-11-2025,drivers/video/fbdev/acornfb.h,165,166
30-11-2025,drivers/video/fbdev/amifb.c,1257,3787
30-11-2025,drivers/video/fbdev/asiliantfb.c,568,632
30-11-2025,drivers/video/fbdev/atafb.c,1691,3188
30-11-2025,drivers/video/fbdev/aty/Makefile,14,16
30-11-2025,drivers/video/fbdev/aty/ati_ids.h,206,215
30-11-2025,drivers/video/fbdev/aty/aty128fb.c,2057,2530
30-11-2025,drivers/video/fbdev/aty/atyfb.h,340,371
30-11-2025,drivers/video/fbdev/aty/atyfb_base.c,2729,4027
30-11-2025,drivers/video/fbdev/aty/mach64_accel.c,398,429
30-11-2025,drivers/video/fbdev/aty/mach64_ct.c,570,651
30-11-2025,drivers/video/fbdev/aty/mach64_cursor.c,191,231
30-11-2025,drivers/video/fbdev/aty/mach64_gx.c,905,908
30-11-2025,drivers/video/fbdev/aty/radeon_accel.c,311,329
30-11-2025,drivers/video/fbdev/aty/radeon_backlight.c,1,208
30-11-2025,drivers/video/fbdev/aty/radeon_base.c,2143,2654
30-11-2025,drivers/video/fbdev/aty/radeon_i2c.c,146,168
30-11-2025,drivers/video/fbdev/aty/radeon_monitor.c,944,1051
30-11-2025,drivers/video/fbdev/aty/radeon_pm.c,2630,2927
30-11-2025,drivers/video/fbdev/aty/radeonfb.h,470,520
30-11-2025,drivers/video/fbdev/au1100fb.c,105,600
30-11-2025,drivers/video/fbdev/au1100fb.h,73,379
30-11-2025,drivers/video/fbdev/bt431.h,216,240
30-11-2025,drivers/video/fbdev/bt455.h,51,90
30-11-2025,drivers/video/fbdev/bw2.c,247,397
30-11-2025,drivers/video/fbdev/c2p.h,12,19
30-11-2025,drivers/video/fbdev/c2p_planar.c,63,158
30-11-2025,drivers/video/fbdev/cg14.c,421,615
30-11-2025,drivers/video/fbdev/cg3.c,313,483
30-11-2025,drivers/video/fbdev/cg6.c,488,883
30-11-2025,drivers/video/fbdev/chipsfb.c,393,529
30-11-2025,drivers/video/fbdev/cirrusfb.c,1433,2954
30-11-2025,drivers/video/fbdev/controlfb.c,611,1018
30-11-2025,drivers/video/fbdev/controlfb.h,140,143
30-11-2025,drivers/video/fbdev/core/bitblit.c,241,424
30-11-2025,drivers/video/fbdev/core/cfbcopyarea.c,20,36
30-11-2025,drivers/video/fbdev/core/cfbfillrect.c,22,36
30-11-2025,drivers/video/fbdev/core/cfbimgblt.c,21,36
30-11-2025,drivers/video/fbdev/core/fb_ddc.c,3,127
30-11-2025,drivers/video/fbdev/core/fbcmap.c,231,363
30-11-2025,drivers/video/fbdev/core/fbcon.c,1155,3437
