snapshot_date,file_path,linus_lines,total_lines
07-02-2026,arch/arm/mach-ixp4xx/common-pci.c,517,517
07-02-2026,arch/arm/mach-ixp4xx/common.c,353,353
07-02-2026,arch/arm/mach-ixp4xx/coyote-pci.c,70,70
07-02-2026,arch/arm/mach-ixp4xx/coyote-setup.c,130,130
07-02-2026,arch/arm/mach-ixp4xx/gtwx5715-pci.c,101,101
07-02-2026,arch/arm/mach-ixp4xx/gtwx5715-setup.c,153,153
07-02-2026,arch/arm/mach-ixp4xx/ixdp425-pci.c,84,84
07-02-2026,arch/arm/mach-ixp4xx/ixdp425-setup.c,181,181
07-02-2026,arch/arm/mach-ixp4xx/ixdpg425-pci.c,66,66
07-02-2026,arch/arm/mach-l7200/Makefile,11,11
07-02-2026,arch/arm/mach-l7200/Makefile.boot,2,2
07-02-2026,arch/arm/mach-l7200/core.c,89,89
07-02-2026,arch/arm/mach-lh7a40x/Kconfig,70,70
07-02-2026,arch/arm/mach-lh7a40x/Makefile,14,14
07-02-2026,arch/arm/mach-lh7a40x/Makefile.boot,4,4
07-02-2026,arch/arm/mach-lh7a40x/arch-kev7a400.c,111,111
07-02-2026,arch/arm/mach-lh7a40x/arch-lpd7a40x.c,286,286
07-02-2026,arch/arm/mach-lh7a40x/common.h,16,16
07-02-2026,arch/arm/mach-lh7a40x/irq-kev7a400.c,92,92
07-02-2026,arch/arm/mach-lh7a40x/irq-lh7a400.c,90,90
07-02-2026,arch/arm/mach-lh7a40x/irq-lh7a404.c,158,158
07-02-2026,arch/arm/mach-lh7a40x/irq-lpd7a40x.c,128,128
07-02-2026,arch/arm/mach-lh7a40x/time.c,75,75
07-02-2026,arch/arm/mach-omap/Kconfig,221,221
07-02-2026,arch/arm/mach-omap/Makefile,40,40
07-02-2026,arch/arm/mach-omap/Makefile.boot,4,4
07-02-2026,arch/arm/mach-omap/board-generic.c,98,98
07-02-2026,arch/arm/mach-omap/board-h2.c,187,187
07-02-2026,arch/arm/mach-omap/board-h3.c,205,205
07-02-2026,arch/arm/mach-omap/board-innovator.c,280,280
07-02-2026,arch/arm/mach-omap/board-netstar.c,151,151
07-02-2026,arch/arm/mach-omap/board-osk.c,169,169
07-02-2026,arch/arm/mach-omap/board-perseus2.c,189,189
07-02-2026,arch/arm/mach-omap/board-voiceblue.c,256,256
07-02-2026,arch/arm/mach-omap/clock.c,1076,1076
07-02-2026,arch/arm/mach-omap/clock.h,112,112
07-02-2026,arch/arm/mach-omap/common.c,549,549
07-02-2026,arch/arm/mach-omap/common.h,36,36
07-02-2026,arch/arm/mach-omap/dma.c,1086,1086
07-02-2026,arch/arm/mach-omap/fpga.c,188,188
07-02-2026,arch/arm/mach-omap/gpio.c,762,762
07-02-2026,arch/arm/mach-omap/irq.c,219,219
07-02-2026,arch/arm/mach-omap/leds-h2p2-debug.c,144,144
07-02-2026,arch/arm/mach-omap/leds-innovator.c,103,103
07-02-2026,arch/arm/mach-omap/leds-osk.c,198,198
07-02-2026,arch/arm/mach-omap/leds.c,61,61
07-02-2026,arch/arm/mach-omap/leds.h,3,3
07-02-2026,arch/arm/mach-omap/mcbsp.c,685,685
07-02-2026,arch/arm/mach-omap/mux.c,163,163
07-02-2026,arch/arm/mach-omap/ocpi.c,114,114
07-02-2026,arch/arm/mach-omap/pm.c,628,628
07-02-2026,arch/arm/mach-omap/sleep.S,314,314
07-02-2026,arch/arm/mach-omap/time.c,384,384
07-02-2026,arch/arm/mach-omap/usb.c,594,594
07-02-2026,arch/arm/mach-pxa/Kconfig,77,77
07-02-2026,arch/arm/mach-pxa/Makefile,26,26
07-02-2026,arch/arm/mach-pxa/Makefile.boot,2,2
07-02-2026,arch/arm/mach-pxa/corgi.c,320,320
07-02-2026,arch/arm/mach-pxa/corgi_ssp.c,248,248
07-02-2026,arch/arm/mach-pxa/dma.c,133,133
07-02-2026,arch/arm/mach-pxa/generic.c,237,262
07-02-2026,arch/arm/mach-pxa/generic.h,24,24
07-02-2026,arch/arm/mach-pxa/idp.c,190,190
07-02-2026,arch/arm/mach-pxa/irq.c,313,313
07-02-2026,arch/arm/mach-pxa/leds-idp.c,117,117
07-02-2026,arch/arm/mach-pxa/leds-lubbock.c,126,126
07-02-2026,arch/arm/mach-pxa/leds-mainstone.c,121,121
07-02-2026,arch/arm/mach-pxa/leds.c,32,32
07-02-2026,arch/arm/mach-pxa/leds.h,12,12
07-02-2026,arch/arm/mach-pxa/lubbock.c,247,277
07-02-2026,arch/arm/mach-pxa/mainstone.c,315,354
07-02-2026,arch/arm/mach-pxa/pm.c,213,231
07-02-2026,arch/arm/mach-pxa/poodle.c,189,189
07-02-2026,arch/arm/mach-pxa/pxa25x.c,104,137
07-02-2026,arch/arm/mach-pxa/pxa27x.c,163,199
07-02-2026,arch/arm/mach-pxa/sleep.S,188,238
07-02-2026,arch/arm/mach-pxa/ssp.c,363,363
07-02-2026,arch/arm/mach-pxa/time.c,164,164
07-02-2026,arch/arm/mach-rpc/Makefile,11,11
07-02-2026,arch/arm/mach-rpc/Makefile.boot,4,4
07-02-2026,arch/arm/mach-rpc/dma.c,338,338
07-02-2026,arch/arm/mach-rpc/irq.c,162,162
07-02-2026,arch/arm/mach-rpc/riscpc.c,179,179
07-02-2026,arch/arm/mach-s3c2410/Kconfig,169,169
07-02-2026,arch/arm/mach-s3c2410/Makefile,36,36
07-02-2026,arch/arm/mach-s3c2410/Makefile.boot,3,3
07-02-2026,arch/arm/mach-s3c2410/bast-irq.c,132,132
07-02-2026,arch/arm/mach-s3c2410/bast.h,2,2
07-02-2026,arch/arm/mach-s3c2410/clock.c,506,507
07-02-2026,arch/arm/mach-s3c2410/clock.h,44,44
07-02-2026,arch/arm/mach-s3c2410/cpu.c,241,241
07-02-2026,arch/arm/mach-s3c2410/cpu.h,69,69
07-02-2026,arch/arm/mach-s3c2410/devs.c,485,485
07-02-2026,arch/arm/mach-s3c2410/devs.h,48,48
07-02-2026,arch/arm/mach-s3c2410/dma.c,1210,1214
07-02-2026,arch/arm/mach-s3c2410/gpio.c,213,213
07-02-2026,arch/arm/mach-s3c2410/irq.c,966,966
07-02-2026,arch/arm/mach-s3c2410/mach-bast.c,409,409
07-02-2026,arch/arm/mach-s3c2410/mach-h1940.c,126,126
07-02-2026,arch/arm/mach-s3c2410/mach-n30.c,155,155
07-02-2026,arch/arm/mach-s3c2410/mach-nexcoder.c,156,156
07-02-2026,arch/arm/mach-s3c2410/mach-otom.c,124,124
07-02-2026,arch/arm/mach-s3c2410/mach-rx3715.c,141,141
07-02-2026,arch/arm/mach-s3c2410/mach-smdk2410.c,123,123
07-02-2026,arch/arm/mach-s3c2410/mach-smdk2440.c,135,135
07-02-2026,arch/arm/mach-s3c2410/mach-vr1000.c,317,317
07-02-2026,arch/arm/mach-s3c2410/pm.c,672,672
07-02-2026,arch/arm/mach-s3c2410/pm.h,59,59
07-02-2026,arch/arm/mach-s3c2410/s3c2410.c,200,200
07-02-2026,arch/arm/mach-s3c2410/s3c2410.h,37,37
07-02-2026,arch/arm/mach-s3c2410/s3c2440-dsc.c,59,59
07-02-2026,arch/arm/mach-s3c2410/s3c2440.c,279,283
07-02-2026,arch/arm/mach-s3c2410/s3c2440.h,35,35
07-02-2026,arch/arm/mach-s3c2410/sleep.S,180,180
07-02-2026,arch/arm/mach-s3c2410/time.c,256,256
07-02-2026,arch/arm/mach-s3c2410/usb-simtec.c,113,113
07-02-2026,arch/arm/mach-s3c2410/usb-simtec.h,19,19
07-02-2026,arch/arm/mach-sa1100/Kconfig,161,162
07-02-2026,arch/arm/mach-sa1100/Makefile,53,53
07-02-2026,arch/arm/mach-sa1100/Makefile.boot,7,7
07-02-2026,arch/arm/mach-sa1100/assabet.c,441,441
07-02-2026,arch/arm/mach-sa1100/badge4.c,293,293
07-02-2026,arch/arm/mach-sa1100/cerf.c,132,132
07-02-2026,arch/arm/mach-sa1100/collie.c,192,192
07-02-2026,arch/arm/mach-sa1100/cpu-sa1100.c,249,249
07-02-2026,arch/arm/mach-sa1100/cpu-sa1110.c,367,367
07-02-2026,arch/arm/mach-sa1100/dma.c,348,348
07-02-2026,arch/arm/mach-sa1100/generic.c,419,419
07-02-2026,arch/arm/mach-sa1100/generic.h,38,38
07-02-2026,arch/arm/mach-sa1100/h3600.c,891,892
07-02-2026,arch/arm/mach-sa1100/hackkit.c,200,200
07-02-2026,arch/arm/mach-sa1100/irq.c,332,332
07-02-2026,arch/arm/mach-sa1100/jornada720.c,105,105
07-02-2026,arch/arm/mach-sa1100/lart.c,49,49
07-02-2026,arch/arm/mach-sa1100/leds-assabet.c,115,115
07-02-2026,arch/arm/mach-sa1100/leds-badge4.c,112,112
07-02-2026,arch/arm/mach-sa1100/leds-cerf.c,111,111
07-02-2026,arch/arm/mach-sa1100/leds-hackkit.c,113,113
07-02-2026,arch/arm/mach-sa1100/leds-lart.c,102,102
07-02-2026,arch/arm/mach-sa1100/leds-simpad.c,101,101
07-02-2026,arch/arm/mach-sa1100/leds.c,52,52
07-02-2026,arch/arm/mach-sa1100/leds.h,14,14
07-02-2026,arch/arm/mach-sa1100/neponset.c,342,342
07-02-2026,arch/arm/mach-sa1100/pleb.c,154,154
07-02-2026,arch/arm/mach-sa1100/pm.c,167,167
07-02-2026,arch/arm/mach-sa1100/shannon.c,85,85
07-02-2026,arch/arm/mach-sa1100/simpad.c,224,224
07-02-2026,arch/arm/mach-sa1100/sleep.S,215,215
07-02-2026,arch/arm/mach-sa1100/ssp.c,214,214
07-02-2026,arch/arm/mach-sa1100/time.c,159,159
07-02-2026,arch/arm/mach-shark/Makefile,12,12
07-02-2026,arch/arm/mach-shark/Makefile.boot,2,2
07-02-2026,arch/arm/mach-shark/core.c,114,114
07-02-2026,arch/arm/mach-shark/dma.c,22,22
07-02-2026,arch/arm/mach-shark/irq.c,109,109
07-02-2026,arch/arm/mach-shark/leds.c,163,163
07-02-2026,arch/arm/mach-shark/pci.c,42,42
07-02-2026,arch/arm/mach-versatile/Kconfig,16,16
07-02-2026,arch/arm/mach-versatile/Makefile,7,7
07-02-2026,arch/arm/mach-versatile/Makefile.boot,4,4
07-02-2026,arch/arm/mach-versatile/clock.c,145,145
07-02-2026,arch/arm/mach-versatile/clock.h,25,25
07-02-2026,arch/arm/mach-versatile/core.c,917,918
07-02-2026,arch/arm/mach-versatile/core.h,50,50
07-02-2026,arch/arm/mach-versatile/versatile_ab.c,45,45
07-02-2026,arch/arm/mach-versatile/versatile_pb.c,109,109
07-02-2026,arch/arm/mm/Kconfig,404,432
07-02-2026,arch/arm/mm/Makefile,54,54
07-02-2026,arch/arm/mm/abort-ev4.S,30,30
07-02-2026,arch/arm/mm/abort-ev4t.S,30,30
07-02-2026,arch/arm/mm/abort-ev5t.S,31,31
07-02-2026,arch/arm/mm/abort-ev5tj.S,35,35
07-02-2026,arch/arm/mm/abort-ev6.S,23,39
07-02-2026,arch/arm/mm/abort-lv4t.S,220,220
07-02-2026,arch/arm/mm/abort-macro.S,42,42
07-02-2026,arch/arm/mm/alignment.c,756,756
07-02-2026,arch/arm/mm/blockops.c,184,184
07-02-2026,arch/arm/mm/cache-v3.S,137,137
07-02-2026,arch/arm/mm/cache-v4.S,139,139
07-02-2026,arch/arm/mm/cache-v4wb.S,216,216
07-02-2026,arch/arm/mm/cache-v4wt.S,188,188
07-02-2026,arch/arm/mm/cache-v6.S,227,227
07-02-2026,arch/arm/mm/consistent.c,451,451
07-02-2026,arch/arm/mm/copypage-v3.S,67,67
07-02-2026,arch/arm/mm/copypage-v4wb.S,79,79
07-02-2026,arch/arm/mm/copypage-v4wt.S,73,73
07-02-2026,arch/arm/mm/copypage-v6.c,133,139
07-02-2026,arch/arm/mm/discontig.c,49,49
07-02-2026,arch/arm/mm/extable.c,16,16
07-02-2026,arch/arm/mm/fault-armv.c,223,223
07-02-2026,arch/arm/mm/fault.c,418,454
07-02-2026,arch/arm/mm/fault.h,6,6
07-02-2026,arch/arm/mm/flush.c,92,127
07-02-2026,arch/arm/mm/init.c,621,624
07-02-2026,arch/arm/mm/ioremap.c,172,172
07-02-2026,arch/arm/mm/mm-armv.c,750,772
07-02-2026,arch/arm/mm/mmap.c,109,109
07-02-2026,arch/arm/mm/mmu.c,45,45
07-02-2026,arch/arm/mm/proc-arm1020.S,530,530
07-02-2026,arch/arm/mm/proc-arm1020e.S,513,513
07-02-2026,arch/arm/mm/proc-arm1022.S,495,495
07-02-2026,arch/arm/mm/proc-arm1026.S,491,491
07-02-2026,arch/arm/mm/proc-arm6_7.S,404,404
07-02-2026,arch/arm/mm/proc-arm720.S,267,267
07-02-2026,arch/arm/mm/proc-arm920.S,480,480
07-02-2026,arch/arm/mm/proc-arm922.S,484,484
07-02-2026,arch/arm/mm/proc-arm925.S,562,562
07-02-2026,arch/arm/mm/proc-arm926.S,495,495
07-02-2026,arch/arm/mm/proc-macros.S,51,51
07-02-2026,arch/arm/mm/proc-sa110.S,272,272
07-02-2026,arch/arm/mm/proc-sa1100.S,323,323
07-02-2026,arch/arm/mm/proc-syms.c,40,40
07-02-2026,arch/arm/mm/proc-v6.S,272,272
07-02-2026,arch/arm/mm/proc-xscale.S,934,934
07-02-2026,arch/arm/mm/tlb-v3.S,52,52
07-02-2026,arch/arm/mm/tlb-v4.S,65,65
07-02-2026,arch/arm/mm/tlb-v4wb.S,77,77
07-02-2026,arch/arm/mm/tlb-v4wbi.S,68,68
07-02-2026,arch/arm/mm/tlb-v6.S,92,92
07-02-2026,arch/arm/nwfpe/ARM-gcc.h,120,120
07-02-2026,arch/arm/nwfpe/ChangeLog,91,91
07-02-2026,arch/arm/nwfpe/Makefile,13,13
07-02-2026,arch/arm/nwfpe/double_cpdo.c,167,167
07-02-2026,arch/arm/nwfpe/entry.S,119,119
07-02-2026,arch/arm/nwfpe/entry26.S,112,112
07-02-2026,arch/arm/nwfpe/extended_cpdo.c,154,154
07-02-2026,arch/arm/nwfpe/fpa11.c,143,143
07-02-2026,arch/arm/nwfpe/fpa11.h,93,93
07-02-2026,arch/arm/nwfpe/fpa11.inl,51,51
07-02-2026,arch/arm/nwfpe/fpa11_cpdo.c,132,132
07-02-2026,arch/arm/nwfpe/fpa11_cpdt.c,392,392
07-02-2026,arch/arm/nwfpe/fpa11_cprt.c,369,369
07-02-2026,arch/arm/nwfpe/fpmodule.c,173,173
07-02-2026,arch/arm/nwfpe/fpmodule.h,47,47
07-02-2026,arch/arm/nwfpe/fpmodule.inl,74,74
07-02-2026,arch/arm/nwfpe/fpopcode.c,90,90
07-02-2026,arch/arm/nwfpe/fpopcode.h,479,479
07-02-2026,arch/arm/nwfpe/fpsr.h,108,108
07-02-2026,arch/arm/nwfpe/milieu.h,48,48
07-02-2026,arch/arm/nwfpe/single_cpdo.c,124,124
07-02-2026,arch/arm/nwfpe/softfloat-macros,740,740
07-02-2026,arch/arm/nwfpe/softfloat-specialize,366,366
07-02-2026,arch/arm/nwfpe/softfloat.c,3443,3443
07-02-2026,arch/arm/nwfpe/softfloat.h,278,278
07-02-2026,arch/arm/oprofile/Kconfig,23,23
07-02-2026,arch/arm/oprofile/Makefile,11,11
07-02-2026,arch/arm/oprofile/common.c,156,156
07-02-2026,arch/arm/oprofile/init.c,31,31
07-02-2026,arch/arm/oprofile/op_arm_model.h,29,29
07-02-2026,arch/arm/oprofile/op_counter.h,29,29
07-02-2026,arch/arm/oprofile/op_model_xscale.c,443,443
07-02-2026,arch/arm/tools/Makefile,9,9
07-02-2026,arch/arm/tools/gen-mach-types,73,73
07-02-2026,arch/arm/tools/mach-types,726,726
07-02-2026,arch/arm/vfp/Makefile,12,12
07-02-2026,arch/arm/vfp/entry.S,45,45
07-02-2026,arch/arm/vfp/vfp.h,344,344
07-02-2026,arch/arm/vfp/vfpdouble.c,1186,1186
07-02-2026,arch/arm/vfp/vfphw.S,215,215
07-02-2026,arch/arm/vfp/vfpinstr.h,88,88
07-02-2026,arch/arm/vfp/vfpmodule.c,288,288
07-02-2026,arch/arm/vfp/vfpsingle.c,1224,1224
07-02-2026,arch/arm26/ACKNOWLEDGEMENTS,29,29
07-02-2026,arch/arm26/Kconfig,227,231
07-02-2026,arch/arm26/Kconfig.debug,50,50
07-02-2026,arch/arm26/Makefile,118,118
07-02-2026,arch/arm26/boot/Makefile,80,80
07-02-2026,arch/arm26/boot/compressed/Makefile,50,50
07-02-2026,arch/arm26/boot/compressed/head.S,517,517
07-02-2026,arch/arm26/boot/compressed/hw-bse.c,74,74
07-02-2026,arch/arm26/boot/compressed/ll_char_wr.S,162,162
07-02-2026,arch/arm26/boot/compressed/misc.c,316,316
07-02-2026,arch/arm26/boot/compressed/uncompress.h,110,110
07-02-2026,arch/arm26/boot/compressed/vmlinux.lds.in,60,60
07-02-2026,arch/arm26/boot/install.sh,62,62
07-02-2026,arch/arm26/defconfig,362,362
07-02-2026,arch/arm26/kernel/Makefile,17,17
07-02-2026,arch/arm26/kernel/armksyms.c,220,220
07-02-2026,arch/arm26/kernel/asm-offsets.c,63,63
07-02-2026,arch/arm26/kernel/calls.S,265,265
07-02-2026,arch/arm26/kernel/compat.c,174,174
07-02-2026,arch/arm26/kernel/dma.c,273,273
07-02-2026,arch/arm26/kernel/ecard.c,850,850
07-02-2026,arch/arm26/kernel/entry.S,961,961
07-02-2026,arch/arm26/kernel/fiq.c,202,202
07-02-2026,arch/arm26/kernel/head.S,113,113
07-02-2026,arch/arm26/kernel/init_task.c,49,49
07-02-2026,arch/arm26/kernel/irq.c,716,716
07-02-2026,arch/arm26/kernel/process.c,401,401
07-02-2026,arch/arm26/kernel/ptrace.c,742,745
07-02-2026,arch/arm26/kernel/ptrace.h,13,13
07-02-2026,arch/arm26/kernel/semaphore.c,223,223
07-02-2026,arch/arm26/kernel/setup.c,573,573
07-02-2026,arch/arm26/kernel/signal.c,540,540
07-02-2026,arch/arm26/kernel/sys_arm.c,319,323
07-02-2026,arch/arm26/kernel/time.c,234,234
07-02-2026,arch/arm26/kernel/traps.c,548,548
07-02-2026,arch/arm26/kernel/vmlinux-arm26-xip.lds.in,134,134
07-02-2026,arch/arm26/kernel/vmlinux-arm26.lds.in,127,127
07-02-2026,arch/arm26/kernel/vmlinux.lds.S,12,12
07-02-2026,arch/arm26/lib/Makefile,26,26
07-02-2026,arch/arm26/lib/ashldi3.c,61,61
07-02-2026,arch/arm26/lib/ashrdi3.c,61,61
07-02-2026,arch/arm26/lib/backtrace.S,145,145
07-02-2026,arch/arm26/lib/changebit.S,28,28
07-02-2026,arch/arm26/lib/clearbit.S,31,31
07-02-2026,arch/arm26/lib/copy_page.S,62,62
07-02-2026,arch/arm26/lib/csumipv6.S,32,32
07-02-2026,arch/arm26/lib/csumpartial.S,130,130
07-02-2026,arch/arm26/lib/csumpartialcopy.S,52,52
07-02-2026,arch/arm26/lib/csumpartialcopygeneric.S,352,352
07-02-2026,arch/arm26/lib/csumpartialcopyuser.S,115,115
07-02-2026,arch/arm26/lib/delay.S,57,57
07-02-2026,arch/arm26/lib/ecard.S,41,41
07-02-2026,arch/arm26/lib/findbit.S,67,67
07-02-2026,arch/arm26/lib/floppydma.S,32,32
07-02-2026,arch/arm26/lib/gcclib.h,21,21
07-02-2026,arch/arm26/lib/getuser.S,112,112
07-02-2026,arch/arm26/lib/io-acorn.S,71,71
07-02-2026,arch/arm26/lib/io-readsb.S,116,116
07-02-2026,arch/arm26/lib/io-readsl.S,78,78
07-02-2026,arch/arm26/lib/io-readsw.S,107,107
07-02-2026,arch/arm26/lib/io-writesb.S,122,122
07-02-2026,arch/arm26/lib/io-writesl.S,56,56
07-02-2026,arch/arm26/lib/io-writesw.S,127,127
07-02-2026,arch/arm26/lib/kbd.c,279,279
07-02-2026,arch/arm26/lib/lib1funcs.S,314,314
07-02-2026,arch/arm26/lib/longlong.h,184,184
07-02-2026,arch/arm26/lib/lshrdi3.c,61,61
07-02-2026,arch/arm26/lib/memchr.S,25,25
07-02-2026,arch/arm26/lib/memcpy.S,318,318
07-02-2026,arch/arm26/lib/memset.S,80,80
07-02-2026,arch/arm26/lib/memzero.S,80,80
07-02-2026,arch/arm26/lib/muldi3.c,77,77
07-02-2026,arch/arm26/lib/putuser.S,109,109
07-02-2026,arch/arm26/lib/setbit.S,29,29
07-02-2026,arch/arm26/lib/strchr.S,25,25
07-02-2026,arch/arm26/lib/strrchr.S,25,25
07-02-2026,arch/arm26/lib/testchangebit.S,29,29
07-02-2026,arch/arm26/lib/testclearbit.S,29,29
07-02-2026,arch/arm26/lib/testsetbit.S,29,29
07-02-2026,arch/arm26/lib/uaccess-kernel.S,173,173
07-02-2026,arch/arm26/lib/uaccess-user.S,718,718
07-02-2026,arch/arm26/lib/ucmpdi2.c,51,51
07-02-2026,arch/arm26/lib/udivdi3.c,242,242
07-02-2026,arch/arm26/machine/Makefile,8,8
07-02-2026,arch/arm26/machine/dma.c,215,215
07-02-2026,arch/arm26/machine/irq.c,165,165
07-02-2026,arch/arm26/machine/latches.c,72,72
07-02-2026,arch/arm26/mm/Makefile,6,6
07-02-2026,arch/arm26/mm/extable.c,25,25
07-02-2026,arch/arm26/mm/fault.c,318,318
07-02-2026,arch/arm26/mm/fault.h,5,5
07-02-2026,arch/arm26/mm/init.c,412,412
07-02-2026,arch/arm26/mm/memc.c,202,202
07-02-2026,arch/arm26/mm/proc-funcs.S,359,359
07-02-2026,arch/arm26/mm/small_page.c,190,192
07-02-2026,arch/arm26/nwfpe/ARM-gcc.h,120,120
07-02-2026,arch/arm26/nwfpe/ChangeLog,83,83
07-02-2026,arch/arm26/nwfpe/Makefile,15,15
07-02-2026,arch/arm26/nwfpe/double_cpdo.c,288,288
07-02-2026,arch/arm26/nwfpe/entry.S,114,114
07-02-2026,arch/arm26/nwfpe/extended_cpdo.c,273,273
07-02-2026,arch/arm26/nwfpe/fpa11.c,221,221
07-02-2026,arch/arm26/nwfpe/fpa11.h,87,87
07-02-2026,arch/arm26/nwfpe/fpa11.inl,51,51
07-02-2026,arch/arm26/nwfpe/fpa11_cpdo.c,117,117
07-02-2026,arch/arm26/nwfpe/fpa11_cpdt.c,368,368
07-02-2026,arch/arm26/nwfpe/fpa11_cprt.c,289,289
07-02-2026,arch/arm26/nwfpe/fpmodule.c,182,182
07-02-2026,arch/arm26/nwfpe/fpmodule.h,47,47
07-02-2026,arch/arm26/nwfpe/fpmodule.inl,84,84
07-02-2026,arch/arm26/nwfpe/fpopcode.c,148,148
07-02-2026,arch/arm26/nwfpe/fpopcode.h,390,390
07-02-2026,arch/arm26/nwfpe/fpsr.h,108,108
07-02-2026,arch/arm26/nwfpe/milieu.h,48,48
07-02-2026,arch/arm26/nwfpe/single_cpdo.c,255,255
07-02-2026,arch/arm26/nwfpe/softfloat-macros,740,740
07-02-2026,arch/arm26/nwfpe/softfloat-specialize,366,366
07-02-2026,arch/arm26/nwfpe/softfloat.c,3439,3439
07-02-2026,arch/arm26/nwfpe/softfloat.h,232,232
07-02-2026,arch/cris/Kconfig,180,180
07-02-2026,arch/cris/Kconfig.debug,41,41
07-02-2026,arch/cris/Makefile,112,112
07-02-2026,arch/cris/arch-v10/Kconfig,422,422
07-02-2026,arch/cris/arch-v10/README.mm,244,244
07-02-2026,arch/cris/arch-v10/boot/Makefile,12,12
07-02-2026,arch/cris/arch-v10/boot/compressed/Makefile,40,40
07-02-2026,arch/cris/arch-v10/boot/compressed/README,25,25
07-02-2026,arch/cris/arch-v10/boot/compressed/decompress.ld,29,29
07-02-2026,arch/cris/arch-v10/boot/compressed/head.S,111,111
07-02-2026,arch/cris/arch-v10/boot/compressed/misc.c,273,273
07-02-2026,arch/cris/arch-v10/boot/rescue/Makefile,55,55
07-02-2026,arch/cris/arch-v10/boot/rescue/head.S,333,333
07-02-2026,arch/cris/arch-v10/boot/rescue/kimagerescue.S,144,144
07-02-2026,arch/cris/arch-v10/boot/rescue/rescue.ld,20,20
07-02-2026,arch/cris/arch-v10/boot/rescue/testrescue.S,26,26
07-02-2026,arch/cris/arch-v10/boot/tools/build.c,288,288
07-02-2026,arch/cris/arch-v10/defconfig,505,505
07-02-2026,arch/cris/arch-v10/drivers/Kconfig,963,963
07-02-2026,arch/cris/arch-v10/drivers/Makefile,12,12
07-02-2026,arch/cris/arch-v10/drivers/axisflashmap.c,541,541
07-02-2026,arch/cris/arch-v10/drivers/ds1302.c,602,602
07-02-2026,arch/cris/arch-v10/drivers/eeprom.c,945,945
07-02-2026,arch/cris/arch-v10/drivers/gpio.c,944,944
07-02-2026,arch/cris/arch-v10/drivers/i2c.c,730,730
07-02-2026,arch/cris/arch-v10/drivers/i2c.h,18,18
07-02-2026,arch/cris/arch-v10/drivers/pcf8563.c,313,313
07-02-2026,arch/cris/arch-v10/kernel/Makefile,17,17
07-02-2026,arch/cris/arch-v10/kernel/asm-offsets.c,47,47
07-02-2026,arch/cris/arch-v10/kernel/crisksyms.c,17,17
07-02-2026,arch/cris/arch-v10/kernel/debugport.c,531,531
07-02-2026,arch/cris/arch-v10/kernel/entry.S,1132,1132
07-02-2026,arch/cris/arch-v10/kernel/fasttimer.c,977,977
07-02-2026,arch/cris/arch-v10/kernel/head.S,882,882
07-02-2026,arch/cris/arch-v10/kernel/irq.c,204,204
07-02-2026,arch/cris/arch-v10/kernel/kgdb.c,1568,1568
07-02-2026,arch/cris/arch-v10/kernel/process.c,270,270
07-02-2026,arch/cris/arch-v10/kernel/ptrace.c,312,315
07-02-2026,arch/cris/arch-v10/kernel/setup.c,103,103
07-02-2026,arch/cris/arch-v10/kernel/shadows.c,36,36
07-02-2026,arch/cris/arch-v10/kernel/signal.c,580,580
07-02-2026,arch/cris/arch-v10/kernel/time.c,369,369
07-02-2026,arch/cris/arch-v10/kernel/traps.c,132,132
07-02-2026,arch/cris/arch-v10/lib/Makefile,9,9
07-02-2026,arch/cris/arch-v10/lib/checksum.S,124,124
07-02-2026,arch/cris/arch-v10/lib/checksumcopy.S,132,132
07-02-2026,arch/cris/arch-v10/lib/csumcpfruser.S,64,64
07-02-2026,arch/cris/arch-v10/lib/dmacopy.c,43,43
07-02-2026,arch/cris/arch-v10/lib/dram_init.S,205,205
07-02-2026,arch/cris/arch-v10/lib/hw_settings.S,62,62
07-02-2026,arch/cris/arch-v10/lib/memset.c,252,252
07-02-2026,arch/cris/arch-v10/lib/old_checksum.c,85,85
07-02-2026,arch/cris/arch-v10/lib/string.c,225,225
07-02-2026,arch/cris/arch-v10/lib/usercopy.c,523,523
07-02-2026,arch/cris/arch-v10/mm/Makefile,6,6
07-02-2026,arch/cris/arch-v10/mm/fault.c,117,117
07-02-2026,arch/cris/arch-v10/mm/init.c,264,264
07-02-2026,arch/cris/arch-v10/mm/tlb.c,248,248
07-02-2026,arch/cris/arch-v10/output_arch.ld,2,2
07-02-2026,arch/cris/arch-v10/vmlinux.lds.S,120,120
07-02-2026,arch/cris/defconfig,591,591
07-02-2026,arch/cris/kernel/Makefile,15,15
07-02-2026,arch/cris/kernel/crisksyms.c,103,103
07-02-2026,arch/cris/kernel/irq.c,297,297
07-02-2026,arch/cris/kernel/module.c,121,121
07-02-2026,arch/cris/kernel/process.c,280,280
07-02-2026,arch/cris/kernel/ptrace.c,119,119
07-02-2026,arch/cris/kernel/semaphore.c,130,130
07-02-2026,arch/cris/kernel/setup.c,193,193
07-02-2026,arch/cris/kernel/sys_cris.c,174,174
07-02-2026,arch/cris/kernel/time.c,232,232
07-02-2026,arch/cris/kernel/traps.c,144,144
07-02-2026,arch/cris/mm/Makefile,6,6
07-02-2026,arch/cris/mm/fault.c,387,387
07-02-2026,arch/cris/mm/init.c,225,225
07-02-2026,arch/cris/mm/ioremap.c,146,146
07-02-2026,arch/cris/mm/tlb.c,126,126
07-02-2026,arch/frv/Kconfig,357,357
