snapshot_date,file_path,linus_lines,total_lines
13-12-2020,arch/arm/lib/io-writesb.S,64,91
13-12-2020,arch/arm/lib/io-writesl.S,50,64
13-12-2020,arch/arm/lib/io-writesw-armv4.S,72,97
13-12-2020,arch/arm/lib/lib1funcs.S,292,371
13-12-2020,arch/arm/lib/memchr.S,20,23
13-12-2020,arch/arm/lib/memcpy.S,20,67
13-12-2020,arch/arm/lib/memset.S,37,146
13-12-2020,arch/arm/lib/putuser.S,45,95
13-12-2020,arch/arm/lib/setbit.S,9,12
13-12-2020,arch/arm/lib/strchr.S,21,24
13-12-2020,arch/arm/lib/strrchr.S,20,23
13-12-2020,arch/arm/lib/testchangebit.S,9,12
13-12-2020,arch/arm/lib/testclearbit.S,9,12
13-12-2020,arch/arm/lib/testsetbit.S,9,12
13-12-2020,arch/arm/mach-ebsa110/Makefile,6,8
13-12-2020,arch/arm/mach-ebsa110/Makefile.boot,3,5
13-12-2020,arch/arm/mach-ebsa110/core.c,186,323
13-12-2020,arch/arm/mach-ebsa110/include/mach/entry-macro.S,28,33
13-12-2020,arch/arm/mach-ebsa110/include/mach/hardware.h,19,21
13-12-2020,arch/arm/mach-ebsa110/include/mach/io.h,62,89
13-12-2020,arch/arm/mach-ebsa110/include/mach/irqs.h,15,17
13-12-2020,arch/arm/mach-ebsa110/include/mach/memory.h,14,22
13-12-2020,arch/arm/mach-ebsa110/include/mach/uncompress.h,15,41
13-12-2020,arch/arm/mach-ebsa110/io.c,370,440
13-12-2020,arch/arm/mach-ebsa110/leds.c,19,71
13-12-2020,arch/arm/mach-exynos/suspend.c,1,701
13-12-2020,arch/arm/mach-footbridge/Kconfig,79,99
13-12-2020,arch/arm/mach-footbridge/Makefile,19,23
13-12-2020,arch/arm/mach-footbridge/Makefile.boot,3,5
13-12-2020,arch/arm/mach-footbridge/cats-hw.c,80,98
13-12-2020,arch/arm/mach-footbridge/cats-pci.c,51,64
13-12-2020,arch/arm/mach-footbridge/common.c,161,264
13-12-2020,arch/arm/mach-footbridge/common.h,7,15
13-12-2020,arch/arm/mach-footbridge/dc21285-timer.c,35,136
13-12-2020,arch/arm/mach-footbridge/dc21285.c,313,362
13-12-2020,arch/arm/mach-footbridge/dma.c,47,58
13-12-2020,arch/arm/mach-footbridge/ebsa285-pci.c,42,48
13-12-2020,arch/arm/mach-footbridge/ebsa285.c,17,124
13-12-2020,arch/arm/mach-footbridge/include/mach/entry-macro.S,93,107
13-12-2020,arch/arm/mach-footbridge/include/mach/hardware.h,73,96
13-12-2020,arch/arm/mach-footbridge/include/mach/io.h,16,20
13-12-2020,arch/arm/mach-footbridge/include/mach/irqs.h,95,97
13-12-2020,arch/arm/mach-footbridge/include/mach/isa-dma.h,24,26
13-12-2020,arch/arm/mach-footbridge/include/mach/memory.h,38,61
13-12-2020,arch/arm/mach-footbridge/include/mach/uncompress.h,28,34
13-12-2020,arch/arm/mach-footbridge/isa-irq.c,124,177
13-12-2020,arch/arm/mach-footbridge/isa-timer.c,21,36
13-12-2020,arch/arm/mach-footbridge/isa.c,42,98
13-12-2020,arch/arm/mach-footbridge/netwinder-hw.c,609,772
13-12-2020,arch/arm/mach-footbridge/netwinder-pci.c,59,62
13-12-2020,arch/arm/mach-footbridge/personal-pci.c,54,58
13-12-2020,arch/arm/mach-footbridge/personal.c,17,25
13-12-2020,arch/arm/mach-integrator/Kconfig,17,160
13-12-2020,arch/arm/mach-integrator/Makefile,8,10
13-12-2020,arch/arm/mach-integrator/cm.h,31,41
13-12-2020,arch/arm/mach-integrator/core.c,28,96
13-12-2020,arch/arm/mach-integrator/hardware.h,13,341
13-12-2020,arch/arm/mach-integrator/integrator_ap.c,59,202
13-12-2020,arch/arm/mach-integrator/integrator_cp.c,42,147
13-12-2020,arch/arm/mach-iop32x/hardware.h,23,38
13-12-2020,arch/arm/mach-iop32x/include/mach/irqs.h,7,14
13-12-2020,arch/arm/mach-iop32x/iq31244.h,12,16
13-12-2020,arch/arm/mach-iop32x/iq80321.h,12,16
13-12-2020,arch/arm/mach-iop32x/irq.c,35,72
13-12-2020,arch/arm/mach-iop32x/time.c,1,179
13-12-2020,arch/arm/mach-ixp4xx/Kconfig,99,241
13-12-2020,arch/arm/mach-ixp4xx/Makefile,6,45
13-12-2020,arch/arm/mach-ixp4xx/Makefile.boot,2,4
13-12-2020,arch/arm/mach-ixp4xx/common-pci.c,400,451
13-12-2020,arch/arm/mach-ixp4xx/common.c,93,365
13-12-2020,arch/arm/mach-ixp4xx/coyote-pci.c,41,62
13-12-2020,arch/arm/mach-ixp4xx/coyote-setup.c,91,144
13-12-2020,arch/arm/mach-ixp4xx/gtwx5715-pci.c,42,72
13-12-2020,arch/arm/mach-ixp4xx/gtwx5715-setup.c,114,167
13-12-2020,arch/arm/mach-ixp4xx/include/mach/hardware.h,20,32
13-12-2020,arch/arm/mach-ixp4xx/include/mach/io.h,220,545
13-12-2020,arch/arm/mach-ixp4xx/include/mach/ixp4xx-regs.h,240,356
13-12-2020,arch/arm/mach-ixp4xx/include/mach/platform.h,50,116
13-12-2020,arch/arm/mach-ixp4xx/include/mach/uncompress.h,39,52
13-12-2020,arch/arm/mach-ixp4xx/irqs.h,15,64
13-12-2020,arch/arm/mach-ixp4xx/ixdp425-pci.c,44,75
13-12-2020,arch/arm/mach-ixp4xx/ixdp425-setup.c,105,339
13-12-2020,arch/arm/mach-ixp4xx/ixdpg425-pci.c,46,56
13-12-2020,arch/arm/mach-omap1/Makefile.boot,2,4
13-12-2020,arch/arm/mach-omap1/board-generic.c,48,87
13-12-2020,arch/arm/mach-omap1/board-h2.c,111,430
13-12-2020,arch/arm/mach-omap1/board-h2.h,32,38
13-12-2020,arch/arm/mach-omap1/board-h3.c,131,457
13-12-2020,arch/arm/mach-omap1/board-h3.h,30,35
13-12-2020,arch/arm/mach-omap1/board-innovator.c,198,461
13-12-2020,arch/arm/mach-omap1/board-osk.c,113,631
13-12-2020,arch/arm/mach-omap1/board-perseus2.c,97,328
13-12-2020,arch/arm/mach-omap1/fpga.c,140,187
13-12-2020,arch/arm/mach-omap1/include/mach/mux.h,286,441
13-12-2020,arch/arm/mach-omap1/include/mach/omap1510.h,43,162
13-12-2020,arch/arm/mach-omap1/include/mach/omap16xx.h,122,201
13-12-2020,arch/arm/mach-omap1/include/mach/tc.h,72,76
13-12-2020,arch/arm/mach-omap1/irq.c,140,276
13-12-2020,arch/arm/mach-omap1/pm.h,181,281
13-12-2020,arch/arm/mach-omap1/serial.c,1,260
13-12-2020,arch/arm/mach-omap1/time.c,83,229
13-12-2020,arch/arm/mach-omap1/timer32k.c,1,192
13-12-2020,arch/arm/mach-omap2/board-generic.c,1,372
13-12-2020,arch/arm/mach-omap2/pdata-quirks.c,1,597
13-12-2020,arch/arm/mach-omap2/prm2xxx_3xxx.h,1,245
13-12-2020,arch/arm/mach-pxa/Kconfig,27,683
13-12-2020,arch/arm/mach-pxa/Makefile,6,87
13-12-2020,arch/arm/mach-pxa/Makefile.boot,1,3
13-12-2020,arch/arm/mach-pxa/corgi.c,101,811
13-12-2020,arch/arm/mach-pxa/generic.c,32,91
13-12-2020,arch/arm/mach-pxa/generic.h,13,78
13-12-2020,arch/arm/mach-pxa/idp.c,125,287
13-12-2020,arch/arm/mach-pxa/idp.h,180,195
13-12-2020,arch/arm/mach-pxa/include/mach/audio.h,13,31
13-12-2020,arch/arm/mach-pxa/include/mach/bitfield.h,113,114
13-12-2020,arch/arm/mach-pxa/include/mach/corgi.h,85,110
13-12-2020,arch/arm/mach-pxa/include/mach/dma.h,11,17
13-12-2020,arch/arm/mach-pxa/include/mach/hardware.h,55,305
13-12-2020,arch/arm/mach-pxa/include/mach/irqs.h,46,109
13-12-2020,arch/arm/mach-pxa/include/mach/lubbock.h,31,49
13-12-2020,arch/arm/mach-pxa/include/mach/mainstone.h,115,142
13-12-2020,arch/arm/mach-pxa/include/mach/poodle.h,56,94
13-12-2020,arch/arm/mach-pxa/include/mach/uncompress.h,17,71
13-12-2020,arch/arm/mach-pxa/irq.c,29,270
13-12-2020,arch/arm/mach-pxa/lubbock.c,120,637
13-12-2020,arch/arm/mach-pxa/mainstone.c,163,725
13-12-2020,arch/arm/mach-pxa/pm.c,34,117
13-12-2020,arch/arm/mach-pxa/poodle.c,105,471
13-12-2020,arch/arm/mach-pxa/pxa25x.c,25,261
13-12-2020,arch/arm/mach-pxa/pxa27x.c,27,359
13-12-2020,arch/arm/mach-pxa/sleep.S,80,171
13-12-2020,arch/arm/mach-pxa/udc.h,6,8
13-12-2020,arch/arm/mach-rpc/Makefile,6,9
13-12-2020,arch/arm/mach-rpc/Makefile.boot,3,5
13-12-2020,arch/arm/mach-rpc/dma.c,228,393
13-12-2020,arch/arm/mach-rpc/ecard-loader.S,37,40
13-12-2020,arch/arm/mach-rpc/ecard.c,950,1148
13-12-2020,arch/arm/mach-rpc/floppydma.S,23,29
13-12-2020,arch/arm/mach-rpc/include/mach/acornfb.h,135,137
13-12-2020,arch/arm/mach-rpc/include/mach/entry-macro.S,1,13
13-12-2020,arch/arm/mach-rpc/include/mach/hardware.h,55,73
13-12-2020,arch/arm/mach-rpc/include/mach/io.h,16,28
13-12-2020,arch/arm/mach-rpc/include/mach/irqs.h,39,42
13-12-2020,arch/arm/mach-rpc/include/mach/isa-dma.h,22,26
13-12-2020,arch/arm/mach-rpc/include/mach/memory.h,16,32
13-12-2020,arch/arm/mach-rpc/include/mach/uncompress.h,116,181
13-12-2020,arch/arm/mach-rpc/io-acorn.S,23,28
13-12-2020,arch/arm/mach-rpc/irq.c,63,131
13-12-2020,arch/arm/mach-rpc/riscpc.c,138,224
13-12-2020,arch/arm/mach-rpc/time.c,60,97
13-12-2020,arch/arm/mach-s3c/Kconfig.s3c64xx,1,350
13-12-2020,arch/arm/mach-s3c/bast-irq.c,68,137
13-12-2020,arch/arm/mach-s3c/cpu.h,25,128
13-12-2020,arch/arm/mach-s3c/devs.h,21,96
13-12-2020,arch/arm/mach-s3c/dma-s3c24xx.h,8,51
13-12-2020,arch/arm/mach-s3c/hardware-s3c24xx.h,6,14
13-12-2020,arch/arm/mach-s3c/include/mach/io-s3c24xx.h,19,50
13-12-2020,arch/arm/mach-s3c/include/mach/irqs-s3c24xx.h,67,213
13-12-2020,arch/arm/mach-s3c/mach-amlm5900.c,1,246
13-12-2020,arch/arm/mach-s3c/mach-bast.c,181,587
13-12-2020,arch/arm/mach-s3c/mach-h1940.c,60,793
13-12-2020,arch/arm/mach-s3c/mach-n30.c,65,673
13-12-2020,arch/arm/mach-s3c/mach-nexcoder.c,100,161
13-12-2020,arch/arm/mach-s3c/mach-otom.c,78,123
13-12-2020,arch/arm/mach-s3c/mach-rx3715.c,64,218
13-12-2020,arch/arm/mach-s3c/mach-smdk2410.c,62,111
13-12-2020,arch/arm/mach-s3c/mach-smdk2440.c,68,189
13-12-2020,arch/arm/mach-s3c/mach-vr1000.c,129,368
13-12-2020,arch/arm/mach-s3c/map-s3c24xx.h,61,159
13-12-2020,arch/arm/mach-s3c/otom.h,14,25
13-12-2020,arch/arm/mach-s3c/pm-s3c2410.c,52,170
13-12-2020,arch/arm/mach-s3c/pm.h,28,109
13-12-2020,arch/arm/mach-s3c/regs-adc.h,52,64
13-12-2020,arch/arm/mach-s3c/regs-clock-s3c24xx.h,61,146
13-12-2020,arch/arm/mach-s3c/regs-dsc-s3c24xx.h,11,22
13-12-2020,arch/arm/mach-s3c/regs-gpio-s3c24xx.h,392,608
13-12-2020,arch/arm/mach-s3c/regs-irq-s3c24xx.h,29,51
13-12-2020,arch/arm/mach-s3c/s3c2410.c,45,130
13-12-2020,arch/arm/mach-s3c/s3c2440.c,26,71
13-12-2020,arch/arm/mach-s3c/s3c24xx.c,63,680
13-12-2020,arch/arm/mach-s3c/s3c64xx.c,9,427
13-12-2020,arch/arm/mach-s3c/simtec-usb.c,70,125
13-12-2020,arch/arm/mach-s3c/sleep-s3c2410.S,16,54
13-12-2020,arch/arm/mach-sa1100/Kconfig,119,174
13-12-2020,arch/arm/mach-sa1100/Makefile,31,41
13-12-2020,arch/arm/mach-sa1100/Makefile.boot,4,9
13-12-2020,arch/arm/mach-sa1100/assabet.c,270,776
13-12-2020,arch/arm/mach-sa1100/badge4.c,233,338
13-12-2020,arch/arm/mach-sa1100/cerf.c,100,181
13-12-2020,arch/arm/mach-sa1100/collie.c,127,447
13-12-2020,arch/arm/mach-sa1100/generic.c,238,489
13-12-2020,arch/arm/mach-sa1100/generic.h,21,58
13-12-2020,arch/arm/mach-sa1100/h3600.c,20,147
13-12-2020,arch/arm/mach-sa1100/hackkit.c,130,184
13-12-2020,arch/arm/mach-sa1100/include/mach/SA-1100.h,1787,1798
13-12-2020,arch/arm/mach-sa1100/include/mach/assabet.h,91,99
13-12-2020,arch/arm/mach-sa1100/include/mach/badge4.h,68,71
13-12-2020,arch/arm/mach-sa1100/include/mach/bitfield.h,113,113
13-12-2020,arch/arm/mach-sa1100/include/mach/cerf.h,13,20
13-12-2020,arch/arm/mach-sa1100/include/mach/collie.h,41,96
13-12-2020,arch/arm/mach-sa1100/include/mach/h3xxx.h,7,81
13-12-2020,arch/arm/mach-sa1100/include/mach/hardware.h,47,56
13-12-2020,arch/arm/mach-sa1100/include/mach/irqs.h,23,101
13-12-2020,arch/arm/mach-sa1100/include/mach/memory.h,19,37
13-12-2020,arch/arm/mach-sa1100/include/mach/neponset.h,24,31
13-12-2020,arch/arm/mach-sa1100/include/mach/shannon.h,34,40
13-12-2020,arch/arm/mach-sa1100/include/mach/simpad.h,83,159
13-12-2020,arch/arm/mach-sa1100/include/mach/uncompress.h,38,52
13-12-2020,arch/arm/mach-sa1100/jornada720.c,68,380
13-12-2020,arch/arm/mach-sa1100/lart.c,36,177
13-12-2020,arch/arm/mach-sa1100/neponset.c,75,440
13-12-2020,arch/arm/mach-sa1100/pleb.c,114,148
13-12-2020,arch/arm/mach-sa1100/pm.c,111,126
13-12-2020,arch/arm/mach-sa1100/shannon.c,69,157
13-12-2020,arch/arm/mach-sa1100/simpad.c,172,423
13-12-2020,arch/arm/mach-sa1100/sleep.S,98,143
13-12-2020,arch/arm/mach-sa1100/ssp.c,197,240
13-12-2020,arch/arm/mach-ux500/Kconfig,1,47
13-12-2020,arch/arm/mach-ux500/cpu-db8500.c,1,139
13-12-2020,arch/arm/mach-ux500/platsmp.c,1,102
13-12-2020,arch/arm/mach-versatile/Makefile,4,6
13-12-2020,arch/arm/mm/Kconfig,283,1131
13-12-2020,arch/arm/mm/Makefile,42,113
13-12-2020,arch/arm/mm/abort-ev4.S,19,27
13-12-2020,arch/arm/mm/abort-ev4t.S,20,28
13-12-2020,arch/arm/mm/abort-ev5t.S,20,31
13-12-2020,arch/arm/mm/abort-ev5tj.S,20,33
13-12-2020,arch/arm/mm/abort-ev6.S,13,44
13-12-2020,arch/arm/mm/abort-lv4t.S,137,237
13-12-2020,arch/arm/mm/abort-macro.S,21,39
13-12-2020,arch/arm/mm/alignment.c,616,1049
13-12-2020,arch/arm/mm/cache-v4.S,89,147
13-12-2020,arch/arm/mm/cache-v4wb.S,179,259
13-12-2020,arch/arm/mm/cache-v4wt.S,150,203
13-12-2020,arch/arm/mm/cache-v6.S,188,332
13-12-2020,arch/arm/mm/context.c,16,277
13-12-2020,arch/arm/mm/copypage-v6.c,80,136
13-12-2020,arch/arm/mm/dma-mapping.c,33,2327
13-12-2020,arch/arm/mm/extable.c,13,22
13-12-2020,arch/arm/mm/fault-armv.c,139,270
13-12-2020,arch/arm/mm/fault.c,236,607
13-12-2020,arch/arm/mm/fault.h,1,34
13-12-2020,arch/arm/mm/flush.c,64,419
13-12-2020,arch/arm/mm/init.c,49,620
13-12-2020,arch/arm/mm/ioremap.c,39,479
13-12-2020,arch/arm/mm/mmap.c,55,189
13-12-2020,arch/arm/mm/pgd.c,53,197
13-12-2020,arch/arm/mm/proc-arm1020.S,410,515
13-12-2020,arch/arm/mm/proc-arm1020e.S,369,475
13-12-2020,arch/arm/mm/proc-arm1022.S,363,469
13-12-2020,arch/arm/mm/proc-arm1026.S,355,463
13-12-2020,arch/arm/mm/proc-arm720.S,141,205
13-12-2020,arch/arm/mm/proc-arm920.S,340,466
13-12-2020,arch/arm/mm/proc-arm922.S,344,444
13-12-2020,arch/arm/mm/proc-arm925.S,397,509
13-12-2020,arch/arm/mm/proc-arm926.S,355,488
13-12-2020,arch/arm/mm/proc-macros.S,42,386
13-12-2020,arch/arm/mm/proc-sa110.S,167,222
13-12-2020,arch/arm/mm/proc-sa1100.S,177,270
13-12-2020,arch/arm/mm/proc-syms.c,35,50
13-12-2020,arch/arm/mm/proc-v6.S,125,297
13-12-2020,arch/arm/mm/proc-xscale.S,390,658
13-12-2020,arch/arm/mm/tlb-v4.S,52,59
13-12-2020,arch/arm/mm/tlb-v4wb.S,63,71
13-12-2020,arch/arm/mm/tlb-v4wbi.S,54,62
13-12-2020,arch/arm/mm/tlb-v6.S,78,90
13-12-2020,arch/arm/nwfpe/ARM-gcc.h,119,121
13-12-2020,arch/arm/nwfpe/ChangeLog,90,91
13-12-2020,arch/arm/nwfpe/Makefile,10,13
13-12-2020,arch/arm/nwfpe/double_cpdo.c,142,155
13-12-2020,arch/arm/nwfpe/entry.S,86,113
13-12-2020,arch/arm/nwfpe/extended_cpdo.c,129,142
13-12-2020,arch/arm/nwfpe/fpa11.c,104,116
13-12-2020,arch/arm/nwfpe/fpa11.h,70,109
13-12-2020,arch/arm/nwfpe/fpa11.inl,47,51
13-12-2020,arch/arm/nwfpe/fpa11_cpdo.c,107,125
13-12-2020,arch/arm/nwfpe/fpa11_cpdt.c,369,395
13-12-2020,arch/arm/nwfpe/fpa11_cprt.c,340,361
13-12-2020,arch/arm/nwfpe/fpmodule.c,138,178
13-12-2020,arch/arm/nwfpe/fpmodule.h,34,35
13-12-2020,arch/arm/nwfpe/fpmodule.inl,67,74
13-12-2020,arch/arm/nwfpe/fpopcode.c,42,51
13-12-2020,arch/arm/nwfpe/fpopcode.h,445,469
13-12-2020,arch/arm/nwfpe/fpsr.h,94,96
13-12-2020,arch/arm/nwfpe/milieu.h,46,48
13-12-2020,arch/arm/nwfpe/single_cpdo.c,99,112
13-12-2020,arch/arm/nwfpe/softfloat-macros,734,754
13-12-2020,arch/arm/nwfpe/softfloat-specialize,364,367
13-12-2020,arch/arm/nwfpe/softfloat.c,3250,3435
13-12-2020,arch/arm/nwfpe/softfloat.h,231,281
13-12-2020,arch/arm/oprofile/Makefile,8,14
13-12-2020,arch/arm/oprofile/common.c,15,132
13-12-2020,arch/arm/plat-omap/dma.c,1,1004
13-12-2020,arch/arm/plat-omap/include/plat/cpu.h,11,21
13-12-2020,arch/arm/plat-pxa/ssp.c,34,231
13-12-2020,arch/arm/tools/Makefile,6,79
13-12-2020,arch/arm/tools/gen-mach-types,71,73
13-12-2020,arch/arm/tools/mach-types,129,601
13-12-2020,arch/arm/tools/syscall.tbl,1,456
13-12-2020,arch/arm/vfp/Makefile,7,11
13-12-2020,arch/arm/vfp/entry.S,25,56
13-12-2020,arch/arm/vfp/vfp.h,328,377
13-12-2020,arch/arm/vfp/vfpdouble.c,1114,1206
13-12-2020,arch/arm/vfp/vfphw.S,110,331
13-12-2020,arch/arm/vfp/vfpinstr.h,73,100
13-12-2020,arch/arm/vfp/vfpmodule.c,185,810
13-12-2020,arch/arm/vfp/vfpsingle.c,1156,1246
13-12-2020,arch/arm/xen/hypercall.S,1,122
13-12-2020,arch/arm64/boot/dts/apm/apm-storm.dtsi,1,1098
13-12-2020,arch/arm64/boot/dts/arm/juno-motherboard.dtsi,1,295
13-12-2020,arch/arm64/boot/dts/broadcom/northstar2/ns2-svk.dts,1,236
13-12-2020,arch/arm64/boot/dts/nvidia/tegra210-p2597.dtsi,1,1715
13-12-2020,arch/arm64/boot/dts/rockchip/rk3328-evb.dts,1,282
13-12-2020,arch/arm64/include/asm/bug.h,1,28
13-12-2020,arch/arm64/include/asm/cpucaps.h,1,72
13-12-2020,arch/arm64/include/asm/cpufeature.h,1,793
13-12-2020,arch/arm64/include/asm/futex.h,1,129
13-12-2020,arch/arm64/include/asm/tlb.h,1,97
13-12-2020,arch/arm64/include/asm/uaccess.h,3,448
13-12-2020,arch/arm64/include/asm/unistd32.h,1,896
13-12-2020,arch/arm64/include/asm/word-at-a-time.h,1,82
13-12-2020,arch/arm64/kernel/armv8_deprecated.c,1,647
13-12-2020,arch/arm64/kernel/kaslr.c,1,218
13-12-2020,arch/arm64/kernel/module.c,1,528
13-12-2020,arch/arm64/kernel/perf_callchain.c,2,186
13-12-2020,arch/arm64/kernel/probes/kprobes.c,1,469
13-12-2020,arch/arm64/kernel/signal.c,3,985
13-12-2020,arch/arm64/kernel/signal32.c,4,459
13-12-2020,arch/arm64/kernel/sys_compat.c,1,120
13-12-2020,arch/arm64/kvm/arm.c,2,1815
13-12-2020,arch/arm64/kvm/guest.c,1,981
13-12-2020,arch/arm64/mm/hugetlbpage.c,4,518
13-12-2020,arch/c6x/kernel/signal.c,2,321
13-12-2020,arch/c6x/mm/init.c,1,65
13-12-2020,arch/csky/include/asm/uaccess.h,4,410
13-12-2020,arch/csky/kernel/signal.c,1,267
13-12-2020,arch/csky/lib/usercopy.c,2,258
13-12-2020,arch/h8300/boot/compressed/misc.c,1,76
13-12-2020,arch/h8300/kernel/process.c,1,176
13-12-2020,arch/h8300/kernel/signal.c,3,287
13-12-2020,arch/hexagon/include/asm/futex.h,1,107
13-12-2020,arch/hexagon/kernel/hexagon_ksyms.c,1,42
13-12-2020,arch/hexagon/kernel/signal.c,3,257
13-12-2020,arch/hexagon/mm/uaccess.c,2,45
13-12-2020,arch/hexagon/mm/vm_fault.c,1,181
13-12-2020,arch/ia64/Kconfig,153,454
13-12-2020,arch/ia64/Kconfig.debug,53,55
13-12-2020,arch/ia64/Makefile,56,94
13-12-2020,arch/ia64/configs/bigsur_defconfig,3,107
13-12-2020,arch/ia64/configs/generic_defconfig,36,211
13-12-2020,arch/ia64/configs/tiger_defconfig,45,172
13-12-2020,arch/ia64/configs/zx1_defconfig,34,151
13-12-2020,arch/ia64/hp/common/Makefile,7,10
13-12-2020,arch/ia64/hp/common/sba_iommu.c,1815,2147
13-12-2020,arch/ia64/include/asm/acpi-ext.h,12,17
13-12-2020,arch/ia64/include/asm/acpi.h,32,110
13-12-2020,arch/ia64/include/asm/agp.h,18,27
13-12-2020,arch/ia64/include/asm/asmmacro.h,106,136
13-12-2020,arch/ia64/include/asm/atomic.h,30,223
13-12-2020,arch/ia64/include/asm/bitops.h,324,456
13-12-2020,arch/ia64/include/asm/bug.h,8,19
13-12-2020,arch/ia64/include/asm/bugs.h,19,20
13-12-2020,arch/ia64/include/asm/cache.h,27,30
13-12-2020,arch/ia64/include/asm/cacheflush.h,24,33
13-12-2020,arch/ia64/include/asm/checksum.h,46,63
13-12-2020,arch/ia64/include/asm/cpu.h,21,23
13-12-2020,arch/ia64/include/asm/cputime.h,4,21
13-12-2020,arch/ia64/include/asm/current.h,17,18
13-12-2020,arch/ia64/include/asm/cyclone.h,15,16
13-12-2020,arch/ia64/include/asm/delay.h,87,89
13-12-2020,arch/ia64/include/asm/div64.h,1,1
13-12-2020,arch/ia64/include/asm/dma-mapping.h,9,16
13-12-2020,arch/ia64/include/asm/dma.h,17,19
13-12-2020,arch/ia64/include/asm/elf.h,190,233
13-12-2020,arch/ia64/include/asm/fpswa.h,73,74
13-12-2020,arch/ia64/include/asm/futex.h,1,109
13-12-2020,arch/ia64/include/asm/gcc_intrin.h,8,13
13-12-2020,arch/ia64/include/asm/hardirq.h,20,27
13-12-2020,arch/ia64/include/asm/hw_irq.h,110,168
13-12-2020,arch/ia64/include/asm/intrinsics.h,8,13
13-12-2020,arch/ia64/include/asm/io.h,221,287
13-12-2020,arch/ia64/include/asm/iosapic.h,87,106
13-12-2020,arch/ia64/include/asm/irq.h,28,35
13-12-2020,arch/ia64/include/asm/kmap_types.h,9,13
13-12-2020,arch/ia64/include/asm/kregs.h,161,166
13-12-2020,arch/ia64/include/asm/linkage.h,6,19
13-12-2020,arch/ia64/include/asm/mca.h,91,188
13-12-2020,arch/ia64/include/asm/mca_asm.h,212,245
13-12-2020,arch/ia64/include/asm/meminit.h,49,74
13-12-2020,arch/ia64/include/asm/mman.h,9,18
13-12-2020,arch/ia64/include/asm/mmu.h,8,14
13-12-2020,arch/ia64/include/asm/mmu_context.h,123,200
13-12-2020,arch/ia64/include/asm/mmzone.h,19,35
13-12-2020,arch/ia64/include/asm/module.h,28,31
13-12-2020,arch/ia64/include/asm/module.lds.h,13,14
13-12-2020,arch/ia64/include/asm/nodedata.h,49,63
13-12-2020,arch/ia64/include/asm/numa.h,69,83
13-12-2020,arch/ia64/include/asm/page.h,169,235
13-12-2020,arch/ia64/include/asm/pal.h,1512,1826
13-12-2020,arch/ia64/include/asm/param.h,13,18
13-12-2020,arch/ia64/include/asm/parport.h,17,20
13-12-2020,arch/ia64/include/asm/patch.h,25,28
13-12-2020,arch/ia64/include/asm/pci.h,44,72
13-12-2020,arch/ia64/include/asm/percpu.h,34,53
13-12-2020,arch/ia64/include/asm/perfmon.h,89,111
13-12-2020,arch/ia64/include/asm/pgalloc.h,40,65
13-12-2020,arch/ia64/include/asm/pgtable.h,406,565
13-12-2020,arch/ia64/include/asm/processor.h,537,674
13-12-2020,arch/ia64/include/asm/ptrace.h,97,151
13-12-2020,arch/ia64/include/asm/sal.h,806,919
13-12-2020,arch/ia64/include/asm/sections.h,21,51
13-12-2020,arch/ia64/include/asm/serial.h,17,17
13-12-2020,arch/ia64/include/asm/shmparam.h,12,13
13-12-2020,arch/ia64/include/asm/signal.h,29,33
13-12-2020,arch/ia64/include/asm/smp.h,86,103
13-12-2020,arch/ia64/include/asm/sn/intr.h,11,15
13-12-2020,arch/ia64/include/asm/sn/sn_sal.h,48,124
13-12-2020,arch/ia64/include/asm/spinlock.h,72,276
13-12-2020,arch/ia64/include/asm/string.h,21,22
13-12-2020,arch/ia64/include/asm/termios.h,50,58
13-12-2020,arch/ia64/include/asm/thread_info.h,59,131
13-12-2020,arch/ia64/include/asm/timex.h,40,46
13-12-2020,arch/ia64/include/asm/tlb.h,48,50
13-12-2020,arch/ia64/include/asm/tlbflush.h,84,128
13-12-2020,arch/ia64/include/asm/topology.h,24,56
13-12-2020,arch/ia64/include/asm/types.h,16,32
13-12-2020,arch/ia64/include/asm/uaccess.h,246,293
13-12-2020,arch/ia64/include/asm/unaligned.h,5,12
13-12-2020,arch/ia64/include/asm/unistd.h,29,38
13-12-2020,arch/ia64/include/asm/unwind.h,232,234
13-12-2020,arch/ia64/include/asm/user.h,57,59
13-12-2020,arch/ia64/include/asm/ustack.h,9,12
13-12-2020,arch/ia64/include/asm/vga.h,21,26
13-12-2020,arch/ia64/include/asm/xor.h,22,23
13-12-2020,arch/ia64/include/uapi/asm/break.h,21,23
13-12-2020,arch/ia64/include/uapi/asm/byteorder.h,6,7
13-12-2020,arch/ia64/include/uapi/asm/fcntl.h,8,15
13-12-2020,arch/ia64/include/uapi/asm/fpu.h,64,67
13-12-2020,arch/ia64/include/uapi/asm/ia64regs.h,100,101
13-12-2020,arch/ia64/include/uapi/asm/intel_intrin.h,120,162
13-12-2020,arch/ia64/include/uapi/asm/perfmon_default_smpl.h,81,84
13-12-2020,arch/ia64/include/uapi/asm/posix_types.h,6,9
13-12-2020,arch/ia64/include/uapi/asm/ptrace_offsets.h,268,269
13-12-2020,arch/ia64/include/uapi/asm/resource.h,7,8
13-12-2020,arch/ia64/include/uapi/asm/rse.h,66,67
13-12-2020,arch/ia64/include/uapi/asm/setup.h,5,25
13-12-2020,arch/ia64/include/uapi/asm/sigcontext.h,70,71
