snapshot_date,file_path,linus_lines,total_lines
28-01-2018,arch/s390/lib/string.c,291,344
28-01-2018,arch/s390/mm/Makefile,4,13
28-01-2018,arch/s390/mm/cmm.c,264,495
28-01-2018,arch/s390/mm/extmem.c,384,763
28-01-2018,arch/s390/mm/fault.c,161,838
28-01-2018,arch/s390/mm/init.c,56,252
28-01-2018,arch/s390/mm/mmap.c,25,205
28-01-2018,arch/s390/net/bpf_jit_comp.c,1,1365
28-01-2018,arch/s390/oprofile/Makefile,8,10
28-01-2018,arch/s390/oprofile/init.c,13,43
28-01-2018,arch/score/include/asm/checksum.h,1,244
28-01-2018,arch/score/kernel/ptrace.c,1,386
28-01-2018,arch/score/kernel/traps.c,1,346
28-01-2018,arch/score/lib/checksum_copy.c,1,53
28-01-2018,arch/score/mm/fault.c,2,237
28-01-2018,arch/sh/Kconfig,85,913
28-01-2018,arch/sh/Kconfig.debug,18,92
28-01-2018,arch/sh/Makefile,45,244
28-01-2018,arch/sh/boards/board-edosk7705.c,17,79
28-01-2018,arch/sh/boards/board-secureedge5410.c,56,75
28-01-2018,arch/sh/boards/mach-cayman/Makefile,3,4
28-01-2018,arch/sh/boards/mach-cayman/irq.c,121,157
28-01-2018,arch/sh/boards/mach-cayman/setup.c,161,184
28-01-2018,arch/sh/boards/mach-dreamcast/Makefile,6,6
28-01-2018,arch/sh/boards/mach-dreamcast/irq.c,43,156
28-01-2018,arch/sh/boards/mach-dreamcast/rtc.c,60,81
28-01-2018,arch/sh/boards/mach-dreamcast/setup.c,30,41
28-01-2018,arch/sh/boards/mach-hp6xx/setup.c,21,174
28-01-2018,arch/sh/boards/mach-landisk/gio.c,1,170
28-01-2018,arch/sh/boards/mach-microdev/Makefile,4,5
28-01-2018,arch/sh/boards/mach-microdev/io.c,52,125
28-01-2018,arch/sh/boards/mach-microdev/irq.c,120,152
28-01-2018,arch/sh/boards/mach-microdev/setup.c,38,199
28-01-2018,arch/sh/boards/mach-r2d/Makefile,4,5
28-01-2018,arch/sh/boards/mach-r2d/irq.c,26,156
28-01-2018,arch/sh/boards/mach-r2d/setup.c,11,308
28-01-2018,arch/sh/boards/mach-se/770x/Makefile,4,5
28-01-2018,arch/sh/boards/mach-se/770x/irq.c,21,109
28-01-2018,arch/sh/boards/mach-se/770x/setup.c,56,205
28-01-2018,arch/sh/boards/mach-se/7751/Makefile,4,5
28-01-2018,arch/sh/boards/mach-se/7751/irq.c,17,51
28-01-2018,arch/sh/boards/mach-se/7751/setup.c,10,60
28-01-2018,arch/sh/boards/mach-sh03/Makefile,5,5
28-01-2018,arch/sh/boards/mach-sh03/rtc.c,96,133
28-01-2018,arch/sh/boards/mach-sh03/setup.c,17,106
28-01-2018,arch/sh/boot/Makefile,17,115
28-01-2018,arch/sh/boot/compressed/head_32.S,115,126
28-01-2018,arch/sh/boot/compressed/head_64.S,144,159
28-01-2018,arch/sh/boot/compressed/install.sh,54,56
28-01-2018,arch/sh/boot/compressed/misc.c,84,153
28-01-2018,arch/sh/cchips/Kconfig,44,46
28-01-2018,arch/sh/cchips/hd6446x/hd64461.c,57,112
28-01-2018,arch/sh/configs/cayman_defconfig,30,67
28-01-2018,arch/sh/configs/dreamcast_defconfig,41,72
28-01-2018,arch/sh/configs/hp6xx_defconfig,10,63
28-01-2018,arch/sh/configs/microdev_defconfig,24,47
28-01-2018,arch/sh/configs/rts7751r2d1_defconfig,20,94
28-01-2018,arch/sh/configs/rts7751r2dplus_defconfig,20,99
28-01-2018,arch/sh/configs/se7705_defconfig,33,57
28-01-2018,arch/sh/configs/se7750_defconfig,33,57
28-01-2018,arch/sh/configs/se7751_defconfig,22,47
28-01-2018,arch/sh/configs/secureedge5410_defconfig,13,54
28-01-2018,arch/sh/configs/sh03_defconfig,99,132
28-01-2018,arch/sh/drivers/Makefile,4,11
28-01-2018,arch/sh/drivers/dma/Kconfig,10,75
28-01-2018,arch/sh/drivers/dma/Makefile,4,8
28-01-2018,arch/sh/drivers/dma/dma-api.c,186,432
28-01-2018,arch/sh/drivers/dma/dma-g2.c,153,200
28-01-2018,arch/sh/drivers/dma/dma-pvr2.c,95,108
28-01-2018,arch/sh/drivers/dma/dma-sh.c,160,417
28-01-2018,arch/sh/drivers/dma/dma-sysfs.c,92,167
28-01-2018,arch/sh/drivers/pci/Makefile,5,29
28-01-2018,arch/sh/drivers/pci/fixups-dreamcast.c,46,88
28-01-2018,arch/sh/drivers/pci/fixups-rts7751r2d.c,27,67
28-01-2018,arch/sh/drivers/pci/fixups-sh03.c,19,33
28-01-2018,arch/sh/drivers/pci/fixups-snapgear.c,30,39
28-01-2018,arch/sh/drivers/pci/ops-dreamcast.c,70,82
28-01-2018,arch/sh/drivers/pci/pci-sh5.c,131,219
28-01-2018,arch/sh/drivers/pci/pci-sh5.h,97,110
28-01-2018,arch/sh/drivers/pci/pci-sh7751.c,62,182
28-01-2018,arch/sh/drivers/pci/pci-sh7751.h,124,129
28-01-2018,arch/sh/include/asm/adc.h,12,14
28-01-2018,arch/sh/include/asm/addrspace.h,24,69
28-01-2018,arch/sh/include/asm/atomic.h,20,75
28-01-2018,arch/sh/include/asm/bitops.h,44,102
28-01-2018,arch/sh/include/asm/bug.h,7,121
28-01-2018,arch/sh/include/asm/bugs.h,39,78
28-01-2018,arch/sh/include/asm/cache.h,24,48
28-01-2018,arch/sh/include/asm/cacheflush.h,9,105
28-01-2018,arch/sh/include/asm/checksum.h,2,6
28-01-2018,arch/sh/include/asm/dma-mapping.h,5,23
28-01-2018,arch/sh/include/asm/dma.h,112,151
28-01-2018,arch/sh/include/asm/elf.h,98,236
28-01-2018,arch/sh/include/asm/fixmap.h,66,101
28-01-2018,arch/sh/include/asm/flat.h,19,41
28-01-2018,arch/sh/include/asm/freq.h,17,18
28-01-2018,arch/sh/include/asm/hardirq.h,5,17
28-01-2018,arch/sh/include/asm/hd64461.h,21,252
28-01-2018,arch/sh/include/asm/hw_irq.h,4,36
28-01-2018,arch/sh/include/asm/io.h,38,393
28-01-2018,arch/sh/include/asm/io_generic.h,2,19
28-01-2018,arch/sh/include/asm/irq.h,21,73
28-01-2018,arch/sh/include/asm/kgdb.h,8,38
28-01-2018,arch/sh/include/asm/kmap_types.h,11,15
28-01-2018,arch/sh/include/asm/linkage.h,7,8
28-01-2018,arch/sh/include/asm/machvec.h,20,43
28-01-2018,arch/sh/include/asm/mmu.h,3,107
28-01-2018,arch/sh/include/asm/mmu_context.h,92,193
28-01-2018,arch/sh/include/asm/module.h,29,42
28-01-2018,arch/sh/include/asm/page.h,51,208
28-01-2018,arch/sh/include/asm/pci.h,33,107
28-01-2018,arch/sh/include/asm/pgalloc.h,28,80
28-01-2018,arch/sh/include/asm/pgtable.h,46,163
28-01-2018,arch/sh/include/asm/pgtable_64.h,233,310
28-01-2018,arch/sh/include/asm/processor.h,22,184
28-01-2018,arch/sh/include/asm/processor_64.h,179,230
28-01-2018,arch/sh/include/asm/ptrace.h,10,118
28-01-2018,arch/sh/include/asm/rtc.h,6,18
28-01-2018,arch/sh/include/asm/sections.h,7,12
28-01-2018,arch/sh/include/asm/segment.h,5,35
28-01-2018,arch/sh/include/asm/setup.h,4,25
28-01-2018,arch/sh/include/asm/sh_bios.h,15,28
28-01-2018,arch/sh/include/asm/shmparam.h,5,22
28-01-2018,arch/sh/include/asm/smc37c93x.h,190,191
28-01-2018,arch/sh/include/asm/smp.h,14,84
28-01-2018,arch/sh/include/asm/spinlock.h,14,22
28-01-2018,arch/sh/include/asm/string_64.h,5,21
28-01-2018,arch/sh/include/asm/thread_info.h,56,181
28-01-2018,arch/sh/include/asm/timex.h,12,24
28-01-2018,arch/sh/include/asm/tlb.h,20,169
28-01-2018,arch/sh/include/asm/tlb_64.h,48,71
28-01-2018,arch/sh/include/asm/tlbflush.h,20,52
28-01-2018,arch/sh/include/asm/topology.h,6,28
28-01-2018,arch/sh/include/asm/types.h,11,21
28-01-2018,arch/sh/include/asm/uaccess.h,2,157
28-01-2018,arch/sh/include/asm/uaccess_64.h,64,88
28-01-2018,arch/sh/include/asm/unaligned.h,2,13
28-01-2018,arch/sh/include/asm/user.h,59,68
28-01-2018,arch/sh/include/asm/watchdog.h,91,165
28-01-2018,arch/sh/include/cpu-common/cpu/addrspace.h,14,19
28-01-2018,arch/sh/include/cpu-common/cpu/sigcontext.h,17,18
28-01-2018,arch/sh/include/cpu-sh2/cpu/cache.h,15,43
28-01-2018,arch/sh/include/cpu-sh2/cpu/watchdog.h,67,69
28-01-2018,arch/sh/include/cpu-sh3/cpu/adc.h,28,29
28-01-2018,arch/sh/include/cpu-sh3/cpu/cache.h,32,43
28-01-2018,arch/sh/include/cpu-sh3/cpu/dac.h,35,42
28-01-2018,arch/sh/include/cpu-sh3/cpu/dma.h,4,19
28-01-2018,arch/sh/include/cpu-sh3/cpu/freq.h,18,27
28-01-2018,arch/sh/include/cpu-sh3/cpu/mmu_context.h,28,45
28-01-2018,arch/sh/include/cpu-sh3/cpu/watchdog.h,25,25
28-01-2018,arch/sh/include/cpu-sh4/cpu/addrspace.h,26,44
28-01-2018,arch/sh/include/cpu-sh4/cpu/cache.h,34,44
28-01-2018,arch/sh/include/cpu-sh4/cpu/dma.h,4,18
28-01-2018,arch/sh/include/cpu-sh4/cpu/freq.h,21,77
28-01-2018,arch/sh/include/cpu-sh4/cpu/mmu_context.h,26,82
28-01-2018,arch/sh/include/cpu-sh4/cpu/sigcontext.h,24,25
28-01-2018,arch/sh/include/cpu-sh4/cpu/sq.h,30,36
28-01-2018,arch/sh/include/cpu-sh4/cpu/watchdog.h,25,44
28-01-2018,arch/sh/include/cpu-sh5/cpu/cache.h,78,97
28-01-2018,arch/sh/include/cpu-sh5/cpu/irq.h,108,116
28-01-2018,arch/sh/include/cpu-sh5/cpu/registers.h,98,106
28-01-2018,arch/sh/include/mach-common/mach/microdev.h,45,71
28-01-2018,arch/sh/include/mach-common/mach/secureedge5410.h,39,49
28-01-2018,arch/sh/include/mach-dreamcast/mach/dma.h,32,32
28-01-2018,arch/sh/include/mach-dreamcast/mach/pci.h,24,27
28-01-2018,arch/sh/include/mach-dreamcast/mach/sysasic.h,41,48
28-01-2018,arch/sh/include/mach-se/mach/se.h,75,120
28-01-2018,arch/sh/include/mach-se/mach/se7751.h,66,75
28-01-2018,arch/sh/include/mach-sh03/mach/io.h,24,26
28-01-2018,arch/sh/include/mach-sh03/mach/sh03.h,18,19
28-01-2018,arch/sh/include/uapi/asm/byteorder.h,4,11
28-01-2018,arch/sh/include/uapi/asm/ioctls.h,87,114
28-01-2018,arch/sh/include/uapi/asm/sigcontext.h,25,38
28-01-2018,arch/sh/include/uapi/asm/signal.h,14,18
28-01-2018,arch/sh/include/uapi/asm/sockios.h,12,15
28-01-2018,arch/sh/include/uapi/asm/stat.h,66,139
28-01-2018,arch/sh/include/uapi/asm/unistd_32.h,211,401
28-01-2018,arch/sh/include/uapi/asm/unistd_64.h,293,421
28-01-2018,arch/sh/kernel/asm-offsets.c,25,60
28-01-2018,arch/sh/kernel/cpu/Makefile,4,22
28-01-2018,arch/sh/kernel/cpu/adc.c,30,37
28-01-2018,arch/sh/kernel/cpu/init.c,136,369
28-01-2018,arch/sh/kernel/cpu/irq/imask.c,55,85
28-01-2018,arch/sh/kernel/cpu/irq/intc-sh5.c,133,197
28-01-2018,arch/sh/kernel/cpu/irq/ipr.c,24,83
28-01-2018,arch/sh/kernel/cpu/sh2/Makefile,5,11
28-01-2018,arch/sh/kernel/cpu/sh2/probe.c,20,70
28-01-2018,arch/sh/kernel/cpu/sh3/Makefile,5,34
28-01-2018,arch/sh/kernel/cpu/sh3/entry.S,245,513
28-01-2018,arch/sh/kernel/cpu/sh3/ex.S,28,59
28-01-2018,arch/sh/kernel/cpu/sh3/probe.c,60,111
28-01-2018,arch/sh/kernel/cpu/sh4/Makefile,7,37
28-01-2018,arch/sh/kernel/cpu/sh4/fpu.c,101,428
28-01-2018,arch/sh/kernel/cpu/sh4/probe.c,70,263
28-01-2018,arch/sh/kernel/cpu/sh4/sq.c,149,415
28-01-2018,arch/sh/kernel/cpu/sh5/entry.S,1899,2003
28-01-2018,arch/sh/kernel/cpu/sh5/fpu.c,100,111
28-01-2018,arch/sh/kernel/cpu/sh5/switchto.S,197,198
28-01-2018,arch/sh/kernel/cpu/sh5/unwind.c,298,345
28-01-2018,arch/sh/kernel/cpu/shmobile/cpuidle.c,1,98
28-01-2018,arch/sh/kernel/cpu/shmobile/pm.c,1,156
28-01-2018,arch/sh/kernel/crash_dump.c,1,46
28-01-2018,arch/sh/kernel/head_32.S,58,368
28-01-2018,arch/sh/kernel/head_64.S,328,349
28-01-2018,arch/sh/kernel/io.c,27,114
28-01-2018,arch/sh/kernel/io_trapped.c,1,296
28-01-2018,arch/sh/kernel/irq.c,25,245
28-01-2018,arch/sh/kernel/kprobes.c,1,585
28-01-2018,arch/sh/kernel/module.c,71,126
28-01-2018,arch/sh/kernel/process_32.c,111,232
28-01-2018,arch/sh/kernel/process_64.c,384,464
28-01-2018,arch/sh/kernel/ptrace_32.c,100,524
28-01-2018,arch/sh/kernel/ptrace_64.c,196,579
28-01-2018,arch/sh/kernel/setup.c,46,356
28-01-2018,arch/sh/kernel/sh_bios.c,28,172
28-01-2018,arch/sh/kernel/sh_ksyms_32.c,16,101
28-01-2018,arch/sh/kernel/sh_ksyms_64.c,26,54
28-01-2018,arch/sh/kernel/signal_32.c,316,510
28-01-2018,arch/sh/kernel/signal_64.c,393,570
28-01-2018,arch/sh/kernel/smp.c,68,476
28-01-2018,arch/sh/kernel/sys_sh.c,37,96
28-01-2018,arch/sh/kernel/sys_sh32.c,1,61
28-01-2018,arch/sh/kernel/syscalls_64.S,332,422
28-01-2018,arch/sh/kernel/time.c,12,119
28-01-2018,arch/sh/kernel/traps_32.c,354,797
28-01-2018,arch/sh/kernel/traps_64.c,543,817
28-01-2018,arch/sh/kernel/vmlinux.lds.S,1,90
28-01-2018,arch/sh/lib/Makefile,8,34
28-01-2018,arch/sh/lib/__clear_user.S,104,109
28-01-2018,arch/sh/lib/checksum.S,365,417
28-01-2018,arch/sh/lib/copy_page.S,259,390
28-01-2018,arch/sh/lib/delay.c,39,54
28-01-2018,arch/sh/lib/div64-generic.c,14,20
28-01-2018,arch/sh/lib/div64.S,43,47
28-01-2018,arch/sh/lib/memchr.S,26,27
28-01-2018,arch/sh/lib/memcpy-sh4.S,786,800
28-01-2018,arch/sh/lib/memcpy.S,227,228
28-01-2018,arch/sh/lib/memmove.S,254,255
28-01-2018,arch/sh/lib/memset.S,57,59
28-01-2018,arch/sh/lib/strlen.S,69,71
28-01-2018,arch/sh/lib64/Makefile,7,17
28-01-2018,arch/sh/lib64/copy_page.S,62,89
28-01-2018,arch/sh/lib64/copy_user_memcpy.S,216,218
28-01-2018,arch/sh/lib64/panic.c,15,15
28-01-2018,arch/sh/lib64/udelay.c,41,49
28-01-2018,arch/sh/math-emu/math.c,1,613
28-01-2018,arch/sh/math-emu/sfp-util.h,4,73
28-01-2018,arch/sh/mm/cache-debugfs.c,1,132
28-01-2018,arch/sh/mm/cache-sh2.c,18,91
28-01-2018,arch/sh/mm/cache-sh3.c,83,105
28-01-2018,arch/sh/mm/cache-sh4.c,74,394
28-01-2018,arch/sh/mm/cache-sh5.c,281,621
28-01-2018,arch/sh/mm/cache-sh7705.c,128,195
28-01-2018,arch/sh/mm/cache.c,12,367
28-01-2018,arch/sh/mm/consistent.c,28,159
28-01-2018,arch/sh/mm/extable_32.c,20,24
28-01-2018,arch/sh/mm/extable_64.c,50,84
28-01-2018,arch/sh/mm/fault.c,42,521
28-01-2018,arch/sh/mm/hugetlbpage.c,49,75
28-01-2018,arch/sh/mm/init.c,71,529
28-01-2018,arch/sh/mm/ioremap.c,49,137
28-01-2018,arch/sh/mm/nommu.c,38,104
28-01-2018,arch/sh/mm/pmb.c,1,903
28-01-2018,arch/sh/mm/tlb-sh3.c,31,97
28-01-2018,arch/sh/mm/tlb-sh4.c,23,109
28-01-2018,arch/sh/mm/tlb-sh5.c,132,224
28-01-2018,arch/sh/mm/tlbex_64.c,78,166
28-01-2018,arch/sh/mm/tlbflush_64.c,134,172
28-01-2018,arch/sh/oprofile/Makefile,8,16
28-01-2018,arch/sh/oprofile/backtrace.c,1,91
28-01-2018,arch/sh/tools/Makefile,13,16
28-01-2018,arch/sh/tools/gen-mach-types,46,48
28-01-2018,arch/sh/tools/mach-types,11,68
28-01-2018,arch/sparc/Kbuild,1,10
28-01-2018,arch/sparc/Kconfig,85,602
28-01-2018,arch/sparc/Kconfig.debug,5,25
28-01-2018,arch/sparc/Makefile,20,106
28-01-2018,arch/sparc/boot/Makefile,11,76
28-01-2018,arch/sparc/boot/piggyback.c,65,272
28-01-2018,arch/sparc/configs/sparc32_defconfig,46,100
28-01-2018,arch/sparc/configs/sparc64_defconfig,72,241
28-01-2018,arch/sparc/include/asm/Kbuild,1,21
28-01-2018,arch/sparc/include/asm/asmmacro.h,23,46
28-01-2018,arch/sparc/include/asm/atomic.h,2,9
28-01-2018,arch/sparc/include/asm/bitext.h,24,28
28-01-2018,arch/sparc/include/asm/bug.h,15,26
28-01-2018,arch/sparc/include/asm/bugs.h,10,18
28-01-2018,arch/sparc/include/asm/cache.h,11,26
28-01-2018,arch/sparc/include/asm/checksum_32.h,1,251
28-01-2018,arch/sparc/include/asm/checksum_64.h,1,177
28-01-2018,arch/sparc/include/asm/clock.h,10,11
28-01-2018,arch/sparc/include/asm/contregs.h,31,32
28-01-2018,arch/sparc/include/asm/current.h,17,35
28-01-2018,arch/sparc/include/asm/dma.h,3,144
28-01-2018,arch/sparc/include/asm/ecc.h,121,123
28-01-2018,arch/sparc/include/asm/eeprom.h,8,9
28-01-2018,arch/sparc/include/asm/elf.h,2,9
28-01-2018,arch/sparc/include/asm/fbio.h,46,73
28-01-2018,arch/sparc/include/asm/floppy.h,1,9
28-01-2018,arch/sparc/include/asm/highmem.h,73,79
28-01-2018,arch/sparc/include/asm/hw_irq.h,6,6
28-01-2018,arch/sparc/include/asm/idprom.h,13,26
28-01-2018,arch/sparc/include/asm/io-unit.h,57,59
28-01-2018,arch/sparc/include/asm/io.h,1,22
28-01-2018,arch/sparc/include/asm/ioctls.h,12,14
28-01-2018,arch/sparc/include/asm/irq.h,1,9
28-01-2018,arch/sparc/include/asm/kgdb.h,8,42
28-01-2018,arch/sparc/include/asm/kmap_types.h,5,11
28-01-2018,arch/sparc/include/asm/machines.h,44,51
28-01-2018,arch/sparc/include/asm/mbus.h,93,97
28-01-2018,arch/sparc/include/asm/mc146818rtc.h,1,14
28-01-2018,arch/sparc/include/asm/mman.h,5,11
28-01-2018,arch/sparc/include/asm/mmu.h,1,9
28-01-2018,arch/sparc/include/asm/msi.h,29,32
28-01-2018,arch/sparc/include/asm/mxcc.h,130,138
28-01-2018,arch/sparc/include/asm/obio.h,206,226
28-01-2018,arch/sparc/include/asm/oplib.h,1,9
28-01-2018,arch/sparc/include/asm/page.h,3,12
28-01-2018,arch/sparc/include/asm/pbm.h,44,48
28-01-2018,arch/sparc/include/asm/pcic.h,114,130
28-01-2018,arch/sparc/include/asm/pgtable.h,3,9
28-01-2018,arch/sparc/include/asm/pgtsrmmu.h,162,179
28-01-2018,arch/sparc/include/asm/processor.h,2,9
28-01-2018,arch/sparc/include/asm/psr.h,61,68
28-01-2018,arch/sparc/include/asm/ptrace.h,1,162
28-01-2018,arch/sparc/include/asm/ross.h,190,192
28-01-2018,arch/sparc/include/asm/sbi.h,109,116
28-01-2018,arch/sparc/include/asm/sections.h,1,14
28-01-2018,arch/sparc/include/asm/setup.h,7,72
28-01-2018,arch/sparc/include/asm/sfp-machine.h,1,9
28-01-2018,arch/sparc/include/asm/smp.h,2,9
28-01-2018,arch/sparc/include/asm/sunbpp.h,78,81
28-01-2018,arch/sparc/include/asm/swift.h,106,107
28-01-2018,arch/sparc/include/asm/termbits.h,7,9
28-01-2018,arch/sparc/include/asm/termios.h,59,147
28-01-2018,arch/sparc/include/asm/thread_info.h,1,9
28-01-2018,arch/sparc/include/asm/timer.h,2,9
28-01-2018,arch/sparc/include/asm/timex.h,1,9
28-01-2018,arch/sparc/include/asm/traps.h,22,25
28-01-2018,arch/sparc/include/asm/tsunami.h,63,65
28-01-2018,arch/sparc/include/asm/turbosparc.h,124,126
28-01-2018,arch/sparc/include/asm/uaccess.h,1,15
28-01-2018,arch/sparc/include/asm/unaligned.h,3,11
28-01-2018,arch/sparc/include/asm/user.h,5,6
28-01-2018,arch/sparc/include/asm/vaddrs.h,47,71
28-01-2018,arch/sparc/include/asm/viking.h,252,254
28-01-2018,arch/sparc/include/asm/winmacro.h,112,132
28-01-2018,arch/sparc/include/uapi/asm/apc.h,64,65
28-01-2018,arch/sparc/include/uapi/asm/asi.h,110,298
28-01-2018,arch/sparc/include/uapi/asm/byteorder.h,5,7
28-01-2018,arch/sparc/include/uapi/asm/errno.h,108,118
28-01-2018,arch/sparc/include/uapi/asm/fcntl.h,27,57
28-01-2018,arch/sparc/include/uapi/asm/ioctl.h,67,68
28-01-2018,arch/sparc/include/uapi/asm/jsflash.h,38,40
28-01-2018,arch/sparc/include/uapi/asm/msgbuf.h,23,39
28-01-2018,arch/sparc/include/uapi/asm/openpromio.h,69,70
28-01-2018,arch/sparc/include/uapi/asm/param.h,5,8
28-01-2018,arch/sparc/include/uapi/asm/perfctr.h,164,167
28-01-2018,arch/sparc/include/uapi/asm/poll.h,10,13
28-01-2018,arch/sparc/include/uapi/asm/resource.h,24,31
28-01-2018,arch/sparc/include/uapi/asm/sembuf.h,22,32
28-01-2018,arch/sparc/include/uapi/asm/shmbuf.h,39,51
28-01-2018,arch/sparc/include/uapi/asm/socket.h,49,109
28-01-2018,arch/sparc/include/uapi/asm/sockios.h,12,15
28-01-2018,arch/sparc/include/uapi/asm/statfs.h,1,7
28-01-2018,arch/sparc/kernel/Makefile,3,122
28-01-2018,arch/sparc/kernel/apc.c,132,196
28-01-2018,arch/sparc/kernel/asm-offsets.c,24,60
28-01-2018,arch/sparc/kernel/auxio_32.c,117,140
28-01-2018,arch/sparc/kernel/auxio_64.c,64,152
28-01-2018,arch/sparc/kernel/central.c,51,271
28-01-2018,arch/sparc/kernel/chmc.c,226,863
28-01-2018,arch/sparc/kernel/cpu.c,36,556
28-01-2018,arch/sparc/kernel/devices.c,109,138
28-01-2018,arch/sparc/kernel/dtlb_prot.S,42,55
28-01-2018,arch/sparc/kernel/ebus.c,250,257
28-01-2018,arch/sparc/kernel/entry.S,1114,1387
28-01-2018,arch/sparc/kernel/etrap_32.S,265,281
28-01-2018,arch/sparc/kernel/etrap_64.S,145,259
28-01-2018,arch/sparc/kernel/head_32.S,628,812
28-01-2018,arch/sparc/kernel/head_64.S,230,968
28-01-2018,arch/sparc/kernel/idprom.c,61,99
28-01-2018,arch/sparc/kernel/iommu.c,230,779
28-01-2018,arch/sparc/kernel/iommu_common.h,25,53
28-01-2018,arch/sparc/kernel/ioport.c,451,702
28-01-2018,arch/sparc/kernel/irq_32.c,154,363
28-01-2018,arch/sparc/kernel/irq_64.c,150,1157
28-01-2018,arch/sparc/kernel/kprobes.c,243,604
28-01-2018,arch/sparc/kernel/mdesc.c,1,1349
28-01-2018,arch/sparc/kernel/module.c,136,228
28-01-2018,arch/sparc/kernel/pci.c,270,1139
28-01-2018,arch/sparc/kernel/pci_common.c,98,567
28-01-2018,arch/sparc/kernel/pci_impl.h,18,188
28-01-2018,arch/sparc/kernel/pci_psycho.c,394,618
28-01-2018,arch/sparc/kernel/pci_sabre.c,392,614
28-01-2018,arch/sparc/kernel/pci_schizo.c,1099,1509
28-01-2018,arch/sparc/kernel/pcic.c,734,853
28-01-2018,arch/sparc/kernel/pmc.c,59,100
28-01-2018,arch/sparc/kernel/power.c,25,71
28-01-2018,arch/sparc/kernel/process_32.c,362,491
28-01-2018,arch/sparc/kernel/process_64.c,369,769
28-01-2018,arch/sparc/kernel/ptrace_32.c,60,459
28-01-2018,arch/sparc/kernel/ptrace_64.c,54,1200
28-01-2018,arch/sparc/kernel/rtrap_32.S,229,265
28-01-2018,arch/sparc/kernel/rtrap_64.S,191,349
28-01-2018,arch/sparc/kernel/sbus.c,482,677
28-01-2018,arch/sparc/kernel/setup_32.c,253,424
28-01-2018,arch/sparc/kernel/setup_64.c,180,715
28-01-2018,arch/sparc/kernel/signal32.c,455,804
28-01-2018,arch/sparc/kernel/signal_32.c,304,568
28-01-2018,arch/sparc/kernel/signal_64.c,353,559
28-01-2018,arch/sparc/kernel/smp_32.c,100,397
28-01-2018,arch/sparc/kernel/smp_64.c,641,1686
28-01-2018,arch/sparc/kernel/starfire.c,107,112
28-01-2018,arch/sparc/kernel/sun4d_irq.c,93,519
28-01-2018,arch/sparc/kernel/sun4d_smp.c,174,413
28-01-2018,arch/sparc/kernel/sun4m_irq.c,84,479
28-01-2018,arch/sparc/kernel/sun4m_smp.c,124,273
28-01-2018,arch/sparc/kernel/sys32.S,163,279
28-01-2018,arch/sparc/kernel/sys_sparc32.c,140,255
28-01-2018,arch/sparc/kernel/sys_sparc_32.c,163,226
28-01-2018,arch/sparc/kernel/sys_sparc_64.c,359,650
28-01-2018,arch/sparc/kernel/systbls_32.S,55,93
28-01-2018,arch/sparc/kernel/systbls_64.S,70,176
28-01-2018,arch/sparc/kernel/time_32.c,84,356
28-01-2018,arch/sparc/kernel/time_64.c,319,898
28-01-2018,arch/sparc/kernel/trampoline_32.S,136,201
28-01-2018,arch/sparc/kernel/trampoline_64.S,166,414
28-01-2018,arch/sparc/kernel/traps_32.c,435,460
28-01-2018,arch/sparc/kernel/traps_64.c,1689,2895
28-01-2018,arch/sparc/kernel/ttable_64.S,209,273
28-01-2018,arch/sparc/kernel/unaligned_32.c,317,382
28-01-2018,arch/sparc/kernel/unaligned_64.c,441,709
28-01-2018,arch/sparc/kernel/uprobes.c,1,331
28-01-2018,arch/sparc/kernel/visemul.c,1,899
28-01-2018,arch/sparc/kernel/vmlinux.lds.S,10,186
28-01-2018,arch/sparc/kernel/windows.c,121,128
28-01-2018,arch/sparc/kernel/winfixup.S,29,160
28-01-2018,arch/sparc/kernel/wof.S,350,366
28-01-2018,arch/sparc/kernel/wuf.S,291,313
28-01-2018,arch/sparc/lib/COPYING.LIB,481,481
28-01-2018,arch/sparc/lib/Makefile,4,56
28-01-2018,arch/sparc/lib/PeeCeeI.c,104,212
28-01-2018,arch/sparc/lib/U1copy_from_user.S,24,38
28-01-2018,arch/sparc/lib/U1copy_to_user.S,24,38
28-01-2018,arch/sparc/lib/U1memcpy.S,395,685
28-01-2018,arch/sparc/lib/U3copy_from_user.S,15,27
28-01-2018,arch/sparc/lib/U3copy_to_user.S,25,38
28-01-2018,arch/sparc/lib/U3memcpy.S,341,520
28-01-2018,arch/sparc/lib/U3patch.S,29,34
28-01-2018,arch/sparc/lib/VISsave.S,65,84
28-01-2018,arch/sparc/lib/ashldi3.S,30,38
28-01-2018,arch/sparc/lib/ashrdi3.S,32,40
28-01-2018,arch/sparc/lib/atomic32.c,34,202
28-01-2018,arch/sparc/lib/atomic_64.S,16,166
28-01-2018,arch/sparc/lib/bitext.c,123,128
28-01-2018,arch/sparc/lib/bitops.S,88,138
28-01-2018,arch/sparc/lib/blockops.S,83,93
28-01-2018,arch/sparc/lib/bzero.S,130,150
28-01-2018,arch/sparc/lib/checksum_32.S,579,593
28-01-2018,arch/sparc/lib/checksum_64.S,170,177
28-01-2018,arch/sparc/lib/clear_page.S,96,107
28-01-2018,arch/sparc/lib/copy_in_user.S,69,110
28-01-2018,arch/sparc/lib/copy_page.S,203,253
28-01-2018,arch/sparc/lib/copy_user.S,480,485
28-01-2018,arch/sparc/lib/csum_copy.S,306,314
