snapshot_date,file_path,linus_lines,total_lines
21-07-2011,drivers/net/defxx.c,2891,3739
21-07-2011,drivers/net/defxx.h,1657,1801
21-07-2011,drivers/net/depca.c,1901,2116
21-07-2011,drivers/net/depca.h,171,185
21-07-2011,drivers/net/dl2k.c,1526,1824
21-07-2011,drivers/net/dl2k.h,539,554
21-07-2011,drivers/net/dummy.c,84,206
21-07-2011,drivers/net/e100.c,1843,3107
21-07-2011,drivers/net/e1000/Makefile,17,35
21-07-2011,drivers/net/e1000/e1000.h,163,361
21-07-2011,drivers/net/e1000/e1000_ethtool.c,910,1926
21-07-2011,drivers/net/e1000/e1000_hw.c,378,5826
21-07-2011,drivers/net/e1000/e1000_hw.h,1025,3103
21-07-2011,drivers/net/e1000/e1000_main.c,1517,4903
21-07-2011,drivers/net/e1000/e1000_osdep.h,34,109
21-07-2011,drivers/net/e1000/e1000_param.c,508,755
21-07-2011,drivers/net/e1000e/netdev.c,4,6329
21-07-2011,drivers/net/e2100.c,446,489
21-07-2011,drivers/net/eepro.c,1705,1822
21-07-2011,drivers/net/eexpress.c,1593,1720
21-07-2011,drivers/net/eexpress.h,144,179
21-07-2011,drivers/net/ehea/ehea_main.c,1,3808
21-07-2011,drivers/net/epic100.c,1427,1609
21-07-2011,drivers/net/eql.c,558,616
21-07-2011,drivers/net/es3210.c,418,445
21-07-2011,drivers/net/eth16i.c,1264,1484
21-07-2011,drivers/net/ewrk3.c,1861,1964
21-07-2011,drivers/net/ewrk3.h,307,322
21-07-2011,drivers/net/fealnx.c,1837,1976
21-07-2011,drivers/net/fec.c,370,1557
21-07-2011,drivers/net/fec.h,82,148
21-07-2011,drivers/net/forcedeth.c,1277,6010
21-07-2011,drivers/net/gianfar.c,653,3305
21-07-2011,drivers/net/gianfar.h,362,1163
21-07-2011,drivers/net/gianfar_ethtool.c,311,813
21-07-2011,drivers/net/hamachi.c,1683,1952
21-07-2011,drivers/net/hamradio/6pack.c,931,1038
21-07-2011,drivers/net/hamradio/Kconfig,180,193
21-07-2011,drivers/net/hamradio/Makefile,21,22
21-07-2011,drivers/net/hamradio/baycom_epp.c,1206,1287
21-07-2011,drivers/net/hamradio/baycom_par.c,571,576
21-07-2011,drivers/net/hamradio/baycom_ser_fdx.c,693,715
21-07-2011,drivers/net/hamradio/baycom_ser_hdx.c,736,742
21-07-2011,drivers/net/hamradio/bpqether.c,537,628
21-07-2011,drivers/net/hamradio/dmascc.c,1404,1460
21-07-2011,drivers/net/hamradio/hdlcdrv.c,736,771
21-07-2011,drivers/net/hamradio/mkiss.c,350,1038
21-07-2011,drivers/net/hamradio/scc.c,2136,2185
21-07-2011,drivers/net/hamradio/yam.c,1111,1219
21-07-2011,drivers/net/hamradio/z8530.h,245,245
21-07-2011,drivers/net/hp-plus.c,450,505
21-07-2011,drivers/net/hp.c,405,438
21-07-2011,drivers/net/hp100.c,2815,3070
21-07-2011,drivers/net/hp100.h,592,615
21-07-2011,drivers/net/hplance.c,207,242
21-07-2011,drivers/net/hplance.h,26,26
21-07-2011,drivers/net/hydra.c,233,273
21-07-2011,drivers/net/ibmlana.c,923,1075
21-07-2011,drivers/net/ibmlana.h,274,278
21-07-2011,drivers/net/ibmveth.c,479,1618
21-07-2011,drivers/net/ibmveth.h,93,195
21-07-2011,drivers/net/ioc3-eth.c,1505,1689
21-07-2011,drivers/net/irda/Kconfig,243,407
21-07-2011,drivers/net/irda/Makefile,31,44
21-07-2011,drivers/net/irda/act200l-sir.c,251,257
21-07-2011,drivers/net/irda/actisys-sir.c,243,246
21-07-2011,drivers/net/irda/ali-ircc.c,2029,2272
21-07-2011,drivers/net/irda/ali-ircc.h,226,228
21-07-2011,drivers/net/irda/au1000_ircc.h,125,125
21-07-2011,drivers/net/irda/au1k_ir.c,807,836
21-07-2011,drivers/net/irda/donauboe.c,1677,1773
21-07-2011,drivers/net/irda/donauboe.h,357,362
21-07-2011,drivers/net/irda/esi-sir.c,159,159
21-07-2011,drivers/net/irda/girbil-sir.c,250,258
21-07-2011,drivers/net/irda/irda-usb.c,1423,1959
21-07-2011,drivers/net/irda/irda-usb.h,141,175
21-07-2011,drivers/net/irda/irtty-sir.c,525,579
21-07-2011,drivers/net/irda/irtty-sir.h,34,34
21-07-2011,drivers/net/irda/litelink-sir.c,205,209
21-07-2011,drivers/net/irda/ma600-sir.c,254,263
21-07-2011,drivers/net/irda/mcp2120-sir.c,224,230
21-07-2011,drivers/net/irda/nsc-ircc.c,2028,2420
21-07-2011,drivers/net/irda/nsc-ircc.h,274,282
21-07-2011,drivers/net/irda/old_belkin-sir.c,152,156
21-07-2011,drivers/net/irda/sa1100_ir.c,968,1040
21-07-2011,drivers/net/irda/sir-dev.h,188,190
21-07-2011,drivers/net/irda/sir_dev.c,606,985
21-07-2011,drivers/net/irda/sir_dongle.c,121,134
21-07-2011,drivers/net/irda/smsc-ircc2.c,1635,3032
21-07-2011,drivers/net/irda/smsc-ircc2.h,169,193
21-07-2011,drivers/net/irda/smsc-sio.h,100,100
21-07-2011,drivers/net/irda/stir4200.c,1074,1153
21-07-2011,drivers/net/irda/tekram-sir.c,226,232
21-07-2011,drivers/net/irda/via-ircc.c,1475,1624
21-07-2011,drivers/net/irda/via-ircc.h,847,851
21-07-2011,drivers/net/irda/vlsi_ir.c,1729,1891
21-07-2011,drivers/net/irda/vlsi_ir.h,747,758
21-07-2011,drivers/net/irda/w83977af.h,53,53
21-07-2011,drivers/net/irda/w83977af_ir.c,1247,1330
21-07-2011,drivers/net/irda/w83977af_ir.h,197,198
21-07-2011,drivers/net/iseries_veth.c,1023,1712
21-07-2011,drivers/net/ixgb/Makefile,16,35
21-07-2011,drivers/net/ixgb/ixgb.h,129,217
21-07-2011,drivers/net/ixgb/ixgb_ee.c,481,598
21-07-2011,drivers/net/ixgb/ixgb_ee.h,63,106
21-07-2011,drivers/net/ixgb/ixgb_ethtool.c,491,758
21-07-2011,drivers/net/ixgb/ixgb_hw.c,943,1260
21-07-2011,drivers/net/ixgb/ixgb_hw.h,643,801
21-07-2011,drivers/net/ixgb/ixgb_ids.h,24,53
21-07-2011,drivers/net/ixgb/ixgb_main.c,1404,2332
21-07-2011,drivers/net/ixgb/ixgb_osdep.h,42,63
21-07-2011,drivers/net/ixgb/ixgb_param.c,378,469
21-07-2011,drivers/net/jazzsonic.c,179,308
21-07-2011,drivers/net/lance.c,1177,1313
21-07-2011,drivers/net/lasi_82596.c,177,238
21-07-2011,drivers/net/lne390.c,407,433
21-07-2011,drivers/net/loopback.c,89,216
21-07-2011,drivers/net/lp486e.c,1253,1339
21-07-2011,drivers/net/mac8390.c,407,874
21-07-2011,drivers/net/mac89x0.c,536,634
21-07-2011,drivers/net/mace.c,933,1030
21-07-2011,drivers/net/mace.h,173,173
21-07-2011,drivers/net/macmace.c,396,799
21-07-2011,drivers/net/macsonic.c,293,666
21-07-2011,drivers/net/meth.c,726,855
21-07-2011,drivers/net/meth.h,240,243
21-07-2011,drivers/net/mii.c,338,501
21-07-2011,drivers/net/mv643xx_eth.c,201,3016
21-07-2011,drivers/net/mvme147.c,184,205
21-07-2011,drivers/net/myri_sbus.c,937,1187
21-07-2011,drivers/net/myri_sbus.h,309,311
21-07-2011,drivers/net/natsemi.c,2889,3370
21-07-2011,drivers/net/ne-h8300.c,625,685
21-07-2011,drivers/net/ne.c,711,1008
21-07-2011,drivers/net/ne2.c,730,799
21-07-2011,drivers/net/ne2k-pci.c,671,726
21-07-2011,drivers/net/ne3210.c,319,347
21-07-2011,drivers/net/netconsole.c,72,803
21-07-2011,drivers/net/ni5010.c,656,771
21-07-2011,drivers/net/ni5010.h,144,144
21-07-2011,drivers/net/ni52.c,695,1346
21-07-2011,drivers/net/ni52.h,223,310
21-07-2011,drivers/net/ni65.c,1170,1254
21-07-2011,drivers/net/ni65.h,118,121
21-07-2011,drivers/net/ns83820.c,1991,2336
21-07-2011,drivers/net/pasemi_mac.c,1,1910
21-07-2011,drivers/net/pci-skeleton.c,1338,1923
21-07-2011,drivers/net/pcmcia/3c574_cs.c,914,1181
21-07-2011,drivers/net/pcmcia/3c589_cs.c,598,943
21-07-2011,drivers/net/pcmcia/Kconfig,116,123
21-07-2011,drivers/net/pcmcia/Makefile,16,16
21-07-2011,drivers/net/pcmcia/axnet_cs.c,1291,1725
21-07-2011,drivers/net/pcmcia/com20020_cs.c,229,349
21-07-2011,drivers/net/pcmcia/fmvj18x_cs.c,810,1187
21-07-2011,drivers/net/pcmcia/ibmtr_cs.c,223,371
21-07-2011,drivers/net/pcmcia/nmclan_cs.c,1301,1525
21-07-2011,drivers/net/pcmcia/pcnet_cs.c,1123,1710
21-07-2011,drivers/net/pcmcia/smc91c92_cs.c,1535,2070
21-07-2011,drivers/net/pcmcia/xirc2ps_cs.c,1338,1813
21-07-2011,drivers/net/pcnet32.c,500,2944
21-07-2011,drivers/net/phy/marvell.c,1,881
21-07-2011,drivers/net/plip.c,1261,1403
21-07-2011,drivers/net/ppp_async.c,958,1027
21-07-2011,drivers/net/ppp_deflate.c,617,653
21-07-2011,drivers/net/ppp_generic.c,2083,2954
21-07-2011,drivers/net/ppp_synctty.c,743,789
21-07-2011,drivers/net/pppoe.c,760,1208
21-07-2011,drivers/net/pppox.c,132,149
21-07-2011,drivers/net/r8169.c,1082,5425
21-07-2011,drivers/net/rrunner.c,1627,1716
21-07-2011,drivers/net/rrunner.h,838,846
21-07-2011,drivers/net/s2io-regs.h,524,958
21-07-2011,drivers/net/s2io.c,2165,8736
21-07-2011,drivers/net/s2io.h,365,1149
21-07-2011,drivers/net/sb1000.c,1087,1191
21-07-2011,drivers/net/sb1250-mac.c,1362,2690
21-07-2011,drivers/net/seeq8005.c,663,752
21-07-2011,drivers/net/seeq8005.h,154,156
21-07-2011,drivers/net/sgiseeq.c,575,857
21-07-2011,drivers/net/sgiseeq.h,100,103
21-07-2011,drivers/net/sis900.c,2066,2494
21-07-2011,drivers/net/sis900.h,269,329
21-07-2011,drivers/net/skfp/Makefile,17,20
21-07-2011,drivers/net/skfp/cfm.c,621,627
21-07-2011,drivers/net/skfp/drvfbi.c,563,584
21-07-2011,drivers/net/skfp/ecm.c,536,536
21-07-2011,drivers/net/skfp/ess.c,686,720
21-07-2011,drivers/net/skfp/fplustm.c,1453,1491
21-07-2011,drivers/net/skfp/h/cmtdef.h,754,756
21-07-2011,drivers/net/skfp/h/fddi.h,69,69
21-07-2011,drivers/net/skfp/h/fddimib.h,349,349
21-07-2011,drivers/net/skfp/h/fplustm.h,262,274
21-07-2011,drivers/net/skfp/h/hwmtm.h,398,399
21-07-2011,drivers/net/skfp/h/mbuf.h,50,50
21-07-2011,drivers/net/skfp/h/osdef1st.h,123,125
21-07-2011,drivers/net/skfp/h/sba.h,141,142
21-07-2011,drivers/net/skfp/h/sba_def.h,76,76
21-07-2011,drivers/net/skfp/h/skfbi.h,1132,1133
21-07-2011,drivers/net/skfp/h/skfbiinc.h,97,97
21-07-2011,drivers/net/skfp/h/smc.h,466,488
21-07-2011,drivers/net/skfp/h/smt.h,880,882
21-07-2011,drivers/net/skfp/h/smt_p.h,326,326
21-07-2011,drivers/net/skfp/h/smtstate.h,106,106
21-07-2011,drivers/net/skfp/h/supern_2.h,1057,1059
21-07-2011,drivers/net/skfp/h/targethw.h,137,138
21-07-2011,drivers/net/skfp/h/targetos.h,165,165
21-07-2011,drivers/net/skfp/h/types.h,39,39
21-07-2011,drivers/net/skfp/hwmtm.c,2115,2178
21-07-2011,drivers/net/skfp/hwt.c,263,269
21-07-2011,drivers/net/skfp/pcmplc.c,1995,2014
21-07-2011,drivers/net/skfp/pmf.c,1611,1663
21-07-2011,drivers/net/skfp/queue.c,172,173
21-07-2011,drivers/net/skfp/rmt.c,654,654
21-07-2011,drivers/net/skfp/skfddi.c,2125,2260
21-07-2011,drivers/net/skfp/smt.c,1985,2046
21-07-2011,drivers/net/skfp/smtdef.c,353,355
21-07-2011,drivers/net/skfp/smtinit.c,124,125
21-07-2011,drivers/net/skfp/smttimer.c,156,156
21-07-2011,drivers/net/skfp/srf.c,425,429
21-07-2011,drivers/net/skge.c,24,4118
21-07-2011,drivers/net/slhc.c,721,742
21-07-2011,drivers/net/slip.c,1123,1464
21-07-2011,drivers/net/slip.h,109,111
21-07-2011,drivers/net/smc-mca.c,484,575
21-07-2011,drivers/net/smc-ultra.c,568,621
21-07-2011,drivers/net/smc-ultra32.c,435,464
21-07-2011,drivers/net/smc9194.c,1513,1594
21-07-2011,drivers/net/smc9194.h,205,241
21-07-2011,drivers/net/smc91x.c,1829,2436
21-07-2011,drivers/net/smc91x.h,620,1180
21-07-2011,drivers/net/sonic.c,321,742
21-07-2011,drivers/net/sonic.h,233,450
21-07-2011,drivers/net/starfire.c,1772,2098
21-07-2011,drivers/net/stnic.c,288,294
21-07-2011,drivers/net/sun3_82586.c,1131,1213
21-07-2011,drivers/net/sun3_82586.h,309,318
21-07-2011,drivers/net/sun3lance.c,837,961
21-07-2011,drivers/net/sunbmac.c,1131,1312
21-07-2011,drivers/net/sunbmac.h,351,355
21-07-2011,drivers/net/sundance.c,1414,1940
21-07-2011,drivers/net/sungem.c,2734,3197
21-07-2011,drivers/net/sungem.h,1031,1052
21-07-2011,drivers/net/sungem_phy.c,695,1200
21-07-2011,drivers/net/sungem_phy.h,114,132
21-07-2011,drivers/net/sunhme.c,2870,3372
21-07-2011,drivers/net/sunhme.h,502,512
21-07-2011,drivers/net/sunlance.c,1315,1562
21-07-2011,drivers/net/sunqe.c,697,1012
21-07-2011,drivers/net/sunqe.h,348,350
21-07-2011,drivers/net/tc35815.c,685,2228
21-07-2011,drivers/net/tehuti.c,1,2493
21-07-2011,drivers/net/tg3.c,4784,15563
21-07-2011,drivers/net/tg3.h,1984,3180
21-07-2011,drivers/net/tlan.c,1131,3256
21-07-2011,drivers/net/tlan.h,431,546
21-07-2011,drivers/net/tokenring/3c359.c,1608,1846
21-07-2011,drivers/net/tokenring/3c359.h,268,291
21-07-2011,drivers/net/tokenring/Kconfig,168,185
21-07-2011,drivers/net/tokenring/Makefile,15,15
21-07-2011,drivers/net/tokenring/abyss.c,453,469
21-07-2011,drivers/net/tokenring/abyss.h,57,58
21-07-2011,drivers/net/tokenring/ibmtr.c,1853,1963
21-07-2011,drivers/net/tokenring/lanstreamer.c,1809,1918
21-07-2011,drivers/net/tokenring/lanstreamer.h,343,343
21-07-2011,drivers/net/tokenring/madgemc.c,495,763
21-07-2011,drivers/net/tokenring/madgemc.h,69,70
21-07-2011,drivers/net/tokenring/olympic.c,1564,1750
21-07-2011,drivers/net/tokenring/olympic.h,311,321
21-07-2011,drivers/net/tokenring/proteon.c,354,423
21-07-2011,drivers/net/tokenring/skisa.c,365,433
21-07-2011,drivers/net/tokenring/smctr.c,5342,5718
21-07-2011,drivers/net/tokenring/smctr.h,1585,1585
21-07-2011,drivers/net/tokenring/tms380tr.c,2227,2352
21-07-2011,drivers/net/tokenring/tms380tr.h,1124,1141
21-07-2011,drivers/net/tokenring/tmspci.c,226,249
21-07-2011,drivers/net/tulip/21142.c,192,260
21-07-2011,drivers/net/tulip/Kconfig,120,171
21-07-2011,drivers/net/tulip/Makefile,16,19
21-07-2011,drivers/net/tulip/de2104x.c,1893,2214
21-07-2011,drivers/net/tulip/de4x5.c,5043,5603
21-07-2011,drivers/net/tulip/de4x5.h,1010,1019
21-07-2011,drivers/net/tulip/dmfe.c,1855,2253
21-07-2011,drivers/net/tulip/eeprom.c,315,385
21-07-2011,drivers/net/tulip/interrupt.c,560,811
21-07-2011,drivers/net/tulip/media.c,474,556
21-07-2011,drivers/net/tulip/pnic.c,151,172
21-07-2011,drivers/net/tulip/pnic2.c,368,406
21-07-2011,drivers/net/tulip/timer.c,138,179
21-07-2011,drivers/net/tulip/tulip.h,438,573
21-07-2011,drivers/net/tulip/tulip_core.c,1533,2010
21-07-2011,drivers/net/tulip/winbond-840.c,1461,1670
21-07-2011,drivers/net/tulip/xircom_cb.c,914,1154
21-07-2011,drivers/net/tun.c,477,1682
21-07-2011,drivers/net/typhoon.c,2206,2574
21-07-2011,drivers/net/typhoon.h,388,624
21-07-2011,drivers/net/usb/Kconfig,147,461
21-07-2011,drivers/net/usb/Makefile,9,32
21-07-2011,drivers/net/usb/catc.c,871,967
21-07-2011,drivers/net/usb/kaweth.c,1072,1355
21-07-2011,drivers/net/usb/pegasus.c,1120,1541
21-07-2011,drivers/net/usb/pegasus.h,160,315
21-07-2011,drivers/net/usb/rtl8150.c,851,1010
21-07-2011,drivers/net/usb/usbnet.c,801,1560
21-07-2011,drivers/net/via-rhine.c,1650,2340
21-07-2011,drivers/net/via-velocity.c,995,3548
21-07-2011,drivers/net/via-velocity.h,1406,1579
21-07-2011,drivers/net/virtio_net.c,1,1093
21-07-2011,drivers/net/wan/Kconfig,413,504
21-07-2011,drivers/net/wan/Makefile,54,68
21-07-2011,drivers/net/wan/c101.c,413,456
21-07-2011,drivers/net/wan/cosa.c,1868,2068
21-07-2011,drivers/net/wan/cosa.h,117,117
21-07-2011,drivers/net/wan/cycx_drv.c,553,576
21-07-2011,drivers/net/wan/cycx_main.c,339,348
21-07-2011,drivers/net/wan/cycx_x25.c,1506,1615
21-07-2011,drivers/net/wan/dlci.c,447,527
21-07-2011,drivers/net/wan/dscc4.c,1955,2077
21-07-2011,drivers/net/wan/farsync.c,2527,2678
21-07-2011,drivers/net/wan/farsync.h,351,351
21-07-2011,drivers/net/wan/hd64570.c,626,722
21-07-2011,drivers/net/wan/hd64570.h,240,241
21-07-2011,drivers/net/wan/hd64572.c,408,642
21-07-2011,drivers/net/wan/hd64572.h,527,527
21-07-2011,drivers/net/wan/hdlc.c,190,383
21-07-2011,drivers/net/wan/hdlc_cisco.c,219,413
21-07-2011,drivers/net/wan/hdlc_fr.c,853,1304
21-07-2011,drivers/net/wan/hdlc_ppp.c,61,717
21-07-2011,drivers/net/wan/hdlc_raw.c,64,114
21-07-2011,drivers/net/wan/hdlc_raw_eth.c,78,132
21-07-2011,drivers/net/wan/hdlc_x25.c,181,245
21-07-2011,drivers/net/wan/hostess_sv11.c,185,351
21-07-2011,drivers/net/wan/lapbether.c,412,453
21-07-2011,drivers/net/wan/lmc/Makefile,16,17
21-07-2011,drivers/net/wan/lmc/lmc.h,27,32
21-07-2011,drivers/net/wan/lmc/lmc_debug.c,75,82
21-07-2011,drivers/net/wan/lmc/lmc_debug.h,49,52
21-07-2011,drivers/net/wan/lmc/lmc_ioctl.h,256,257
21-07-2011,drivers/net/wan/lmc/lmc_main.c,1760,2145
21-07-2011,drivers/net/wan/lmc/lmc_media.c,1182,1211
21-07-2011,drivers/net/wan/lmc/lmc_proto.c,108,135
21-07-2011,drivers/net/wan/lmc/lmc_proto.h,9,18
21-07-2011,drivers/net/wan/lmc/lmc_var.h,337,470
21-07-2011,drivers/net/wan/n2.c,540,568
21-07-2011,drivers/net/wan/pc300-falc-lh.h,1238,1238
21-07-2011,drivers/net/wan/pc300.h,345,436
21-07-2011,drivers/net/wan/pc300_drv.c,3445,3677
21-07-2011,drivers/net/wan/pc300_tty.c,1033,1097
21-07-2011,drivers/net/wan/pci200syn.c,411,458
21-07-2011,drivers/net/wan/sbni.c,1590,1720
21-07-2011,drivers/net/wan/sbni.h,138,147
21-07-2011,drivers/net/wan/sdla.c,1531,1658
21-07-2011,drivers/net/wan/sealevel.c,243,397
21-07-2011,drivers/net/wan/wanxl.c,797,855
21-07-2011,drivers/net/wan/wanxl.h,152,152
21-07-2011,drivers/net/wan/wanxlfw.S,895,895
21-07-2011,drivers/net/wan/wanxlfw.inc_shipped,158,158
21-07-2011,drivers/net/wan/x25_asy.c,611,829
21-07-2011,drivers/net/wan/x25_asy.h,46,46
21-07-2011,drivers/net/wan/z85230.c,1695,1795
21-07-2011,drivers/net/wan/z85230.h,440,448
21-07-2011,drivers/net/wd.c,513,567
21-07-2011,drivers/net/wireless/Kconfig,50,289
21-07-2011,drivers/net/wireless/Makefile,17,60
21-07-2011,drivers/net/wireless/airo.c,5634,8263
21-07-2011,drivers/net/wireless/airo_cs.c,128,236
21-07-2011,drivers/net/wireless/atmel.c,3097,4570
21-07-2011,drivers/net/wireless/atmel.h,41,43
21-07-2011,drivers/net/wireless/atmel_cs.c,149,301
21-07-2011,drivers/net/wireless/atmel_pci.c,80,88
21-07-2011,drivers/net/wireless/b43/Kconfig,16,149
21-07-2011,drivers/net/wireless/b43/b43.h,7,953
21-07-2011,drivers/net/wireless/b43/main.c,7,5136
21-07-2011,drivers/net/wireless/ipw2x00/ipw2100.c,1,8737
21-07-2011,drivers/net/wireless/ipw2x00/libipw_module.c,5,336
21-07-2011,drivers/net/wireless/orinoco/airport.c,199,268
21-07-2011,drivers/net/wireless/orinoco/hermes.c,393,776
21-07-2011,drivers/net/wireless/orinoco/hermes.h,354,517
21-07-2011,drivers/net/wireless/orinoco/hermes_rid.h,148,165
21-07-2011,drivers/net/wireless/orinoco/main.c,830,2432
21-07-2011,drivers/net/wireless/orinoco/orinoco.h,114,256
21-07-2011,drivers/net/wireless/orinoco/orinoco_cs.c,153,352
21-07-2011,drivers/net/wireless/orinoco/orinoco_pci.c,208,265
21-07-2011,drivers/net/wireless/orinoco/orinoco_plx.c,257,370
21-07-2011,drivers/net/wireless/orinoco/orinoco_tmd.c,185,248
21-07-2011,drivers/net/wireless/orinoco/spectrum_cs.c,1,335
21-07-2011,drivers/net/wireless/prism54/Makefile,8,8
21-07-2011,drivers/net/wireless/prism54/isl_38xx.c,239,256
21-07-2011,drivers/net/wireless/prism54/isl_38xx.h,163,171
21-07-2011,drivers/net/wireless/prism54/isl_ioctl.c,2532,3242
21-07-2011,drivers/net/wireless/prism54/isl_ioctl.h,45,50
21-07-2011,drivers/net/wireless/prism54/isl_oid.h,473,505
21-07-2011,drivers/net/wireless/prism54/islpci_dev.c,892,962
21-07-2011,drivers/net/wireless/prism54/islpci_dev.h,199,216
21-07-2011,drivers/net/wireless/prism54/islpci_eth.c,448,507
21-07-2011,drivers/net/wireless/prism54/islpci_eth.h,49,72
21-07-2011,drivers/net/wireless/prism54/islpci_hotplug.c,301,341
21-07-2011,drivers/net/wireless/prism54/islpci_mgt.c,499,512
21-07-2011,drivers/net/wireless/prism54/islpci_mgt.h,135,139
21-07-2011,drivers/net/wireless/prism54/oid_mgt.c,888,905
21-07-2011,drivers/net/wireless/prism54/oid_mgt.h,59,59
21-07-2011,drivers/net/wireless/prism54/prismcompat.h,41,43
21-07-2011,drivers/net/wireless/ray_cs.c,541,2843
21-07-2011,drivers/net/wireless/ray_cs.h,67,72
21-07-2011,drivers/net/wireless/rayctl.h,731,732
21-07-2011,drivers/net/wireless/wl3501.h,602,615
21-07-2011,drivers/net/wireless/wl3501_cs.c,1811,2036
21-07-2011,drivers/net/wireless/zd1201.c,1702,1921
21-07-2011,drivers/net/wireless/zd1201.h,146,147
21-07-2011,drivers/net/yellowfin.c,1203,1430
21-07-2011,drivers/net/znet.c,824,924
21-07-2011,drivers/net/zorro8390.c,412,459
21-07-2011,drivers/nubus/Makefile,7,7
21-07-2011,drivers/nubus/nubus.c,1035,1053
21-07-2011,drivers/nubus/proc.c,151,176
21-07-2011,drivers/oprofile/buffer_sync.c,356,598
21-07-2011,drivers/oprofile/buffer_sync.h,20,22
21-07-2011,drivers/oprofile/cpu_buffer.c,132,468
21-07-2011,drivers/oprofile/cpu_buffer.h,42,121
21-07-2011,drivers/oprofile/event_buffer.c,148,209
21-07-2011,drivers/oprofile/event_buffer.h,21,40
21-07-2011,drivers/oprofile/oprof.c,136,273
21-07-2011,drivers/oprofile/oprof.h,28,43
21-07-2011,drivers/oprofile/oprofile_files.c,101,200
21-07-2011,drivers/oprofile/oprofile_stats.c,58,84
21-07-2011,drivers/oprofile/oprofile_stats.h,28,34
21-07-2011,drivers/oprofile/oprofilefs.c,215,286
21-07-2011,drivers/oprofile/timer_int.c,36,119
21-07-2011,drivers/parisc/Kconfig,162,193
21-07-2011,drivers/parisc/Makefile,27,27
21-07-2011,drivers/parisc/README.dino,26,27
21-07-2011,drivers/parisc/asp.c,125,130
21-07-2011,drivers/parisc/ccio-dma.c,1363,1594
21-07-2011,drivers/parisc/ccio-rm-dma.c,200,202
21-07-2011,drivers/parisc/dino.c,976,1063
21-07-2011,drivers/parisc/eisa.c,432,455
21-07-2011,drivers/parisc/eisa_eeprom.c,122,126
21-07-2011,drivers/parisc/eisa_enumerator.c,511,521
21-07-2011,drivers/parisc/gsc.c,205,248
21-07-2011,drivers/parisc/gsc.h,45,47
21-07-2011,drivers/parisc/hppb.c,90,108
21-07-2011,drivers/parisc/iommu-helpers.h,166,176
21-07-2011,drivers/parisc/iosapic.c,859,924
21-07-2011,drivers/parisc/iosapic_private.h,187,188
21-07-2011,drivers/parisc/lasi.c,230,239
21-07-2011,drivers/parisc/lba_pci.c,1405,1605
21-07-2011,drivers/parisc/led.c,570,779
21-07-2011,drivers/parisc/pdc_stable.c,577,1103
21-07-2011,drivers/parisc/power.c,158,256
21-07-2011,drivers/parisc/sba_iommu.c,1744,2098
21-07-2011,drivers/parisc/superio.c,423,508
21-07-2011,drivers/parisc/wax.c,135,139
21-07-2011,drivers/parport/BUGS-parport,9,9
21-07-2011,drivers/parport/Kconfig,123,160
21-07-2011,drivers/parport/Makefile,19,21
21-07-2011,drivers/parport/TODO-parport,20,20
21-07-2011,drivers/parport/daisy.c,358,482
21-07-2011,drivers/parport/ieee1284.c,802,817
21-07-2011,drivers/parport/ieee1284_ops.c,880,914
21-07-2011,drivers/parport/multiface.h,20,20
21-07-2011,drivers/parport/parport_amiga.c,262,302
21-07-2011,drivers/parport/parport_atari.c,229,233
21-07-2011,drivers/parport/parport_cs.c,128,208
21-07-2011,drivers/parport/parport_gsc.c,420,431
21-07-2011,drivers/parport/parport_gsc.h,221,222
21-07-2011,drivers/parport/parport_mfc3.c,400,405
21-07-2011,drivers/parport/parport_pc.c,2454,3665
21-07-2011,drivers/parport/parport_serial.c,274,485
21-07-2011,drivers/parport/parport_sunbpp.c,323,411
